x,y,fb_velocity,fb_steering
-25.125954229488013,44.41987527562023,0.731525,0.0545068
-25.19926151430556,44.42751103722607,0.73712,0.0543497
-25.26546563503552,44.42809521678813,0.739218,0.0540355
-25.33256975576549,44.42607939635019,0.739218,0.0501085
-25.41087704058304,44.42661515795604,0.749708,0.045239
-25.477929579269205,44.420299337518095,0.752506,0.0461815
-25.53302737182399,44.42563826321153,0.762996,0.0417833
-25.58932516437877,44.41937402481738,0.758101,0.0229337
-25.64312295693356,44.41991295051083,0.744813,0.0218341
-25.69807233153214,44.41390029416047,0.734323,0.0219912
-25.74271854204313,44.41093921985391,0.728728,0.021677
-25.78996475255412,44.41648130963493,0.700054,0.0135089
-25.85736570919649,44.42172339941596,0.721035,0.00848232
-25.923569829926453,44.4199139071532,0.739218,0.00832524
-25.970516040437445,44.42265599693422,0.734323,0.00251328
-26.026562250948437,44.426298086715256,0.728728,0.0015708
-26.089114789634603,44.42328859445249,0.713342,0.00361284
-26.17337049240836,44.43068226627731,0.702852,0.00879648
-26.278535687444883,44.43212435605834,0.710544,0.00848232
-26.37334930043761,44.42276328175178,0.734323,0.0086394
-26.468411331386545,44.42270537153281,0.744813,0.00879648
-26.546067034160306,44.42204746131383,0.74761,0.00801108
-26.632725901021644,44.42534113313865,0.744813,0.00753984
-26.73579109605817,44.436937969051066,0.73712,0.00753984
-26.81539838087572,44.44308322291968,0.72663,0.00848232
-26.90210882978086,44.44357689474451,0.739218,0.00879648
-26.98756769664221,44.453173730656914,0.744813,0.00879648
-27.083929727591144,44.45296740248173,0.749708,0.00926772
-27.172688594452485,44.456912656350354,0.758101,0.0086394
-27.266599043357623,44.46015791021897,0.744813,0.00895356
-27.358709492262765,44.46280316408759,0.749708,0.0106814
-27.5383,44.4694,0.73712,0.0128806
-27.7463,44.4846,0.752506,0.0130376
-27.9481,44.4985,0.770689,0.0122522
-28.1648,44.5128,0.779081,0.00911064
-28.3812,44.5265,0.770689,0.00989604
-28.5929,44.5395,0.752506,0.0166505
-28.8032,44.5517,0.752506,0.017593
-29.0124,44.563,0.74761,0.0180642
-29.2267,44.5738,0.768591,0.0183784
-29.4428,44.5838,0.786774,0.0185354
-29.6436,44.5923,0.783977,0.0182213
-29.8511,44.6002,0.786774,0.0182213
-30.0518,44.6072,0.786774,0.0180642
-30.2612,44.6135,0.79167,0.0183784
-30.4651,44.6189,0.800062,0.0183784
-30.6775,44.6234,0.80216,0.017593
-30.884,44.6271,0.810552,0.0163363
-31.1029,44.6301,0.828735,0.0205775
-31.3132,44.6322,0.821043,0.017593
-31.5304,44.6335,0.821043,0.00094248
-31.7366,44.634,0.804957,-0.00753984
-31.9495,44.634,0.804957,-0.0047124
-32.1578,44.6342,0.81265,-0.00801108
-32.3746,44.6346,0.821043,-0.00738276
-32.5847,44.6351,0.823141,-0.00518364
-32.8014,44.6357,0.818245,-0.00361284
-33.0081,44.6363,0.804957,-0.00361284
-33.221,44.6368,0.804957,-0.00376992
-33.43,44.6371,0.823141,-0.00408408
-33.6309,44.6372,0.842023,-0.00361284
-33.8333,44.6374,0.844121,-0.00298452
-34.0367,44.6375,0.852513,-0.00219912
-34.2413,44.6377,0.852513,-0.0015708
-34.4466,44.6378,0.863004,-0.00141372
-34.6537,44.6377,0.863004,-0.00141372
-34.8614,44.6374,0.883985,-0.0023562
-35.0734,44.6372,0.886083,-0.00282744
-35.286,44.6369,0.886083,-0.0023562
-35.4999,44.6366,0.891677,-0.00172788
-35.711,44.6361,0.875592,-0.00172788
-35.9222,44.6355,0.881187,-0.00172788
-36.133,44.6346,0.875592,-0.0023562
-36.343,44.6337,0.875592,-0.0023562
-36.5537,44.6327,0.881187,0.00031416
-36.7642,44.6317,0.865102,0.00141372
-36.9724,44.6304,0.873494,0.00141372
-37.1812,44.6286,0.844121,0.0015708
-37.3844,44.6266,0.842023,0.0007854
-37.5868,44.6241,0.842023,0.00047124
-37.7899,44.6211,0.846919,0.00031416
-37.9956,44.6177,0.860206,0.00047124
-38.2025,44.614,0.863004,0.00062832
-38.4088,44.61,0.857409,0.0007854
-38.6153,44.6058,0.863004,0.00094248
-38.8224,44.6012,0.863004,0.00062832
-39.0297,44.596,0.867899,0.00062832
-39.2384,44.5904,0.875592,0.00109956
-39.4486,44.5843,0.881187,0.00376992
-39.66,44.5775,0.883985,0.00753984
-39.872,44.57,0.883985,0.00722568
-40.0738,44.5621,0.883985,0.00753984
-40.2877,44.5528,0.896573,0.00691152
-40.5001,44.5426,0.881187,0.0062832
-40.7122,44.5316,0.88888,0.00659736
-40.9274,44.5194,0.907063,0.00675444
-41.1446,44.5061,0.904965,0.00753984
-41.3619,44.4919,0.912658,0.00769692
-41.5802,44.4768,0.904965,0.00753984
-41.7967,44.461,0.89937,0.00753984
-42.0121,44.4445,0.886083,0.00958188
-42.11932946214184,44.41721158447712,0.886083,0.00989604
-42.23753831255734,44.411513797080985,0.88888,0.0105244
-42.32275011311132,44.41261527215024,0.886083,0.00848232
-42.410761544898,44.4090171159868,0.896573,0.00329868
-42.513371870382734,44.40511895982336,0.896573,0.0031416
-42.60772299999499,44.39939699997161,0.907063,0.00329868
-42.81022299999499,44.38599699997161,0.907063,0.00251328
-43.02592299999499,44.37129699997161,0.89937,-0.0070686
-43.240322999994994,44.35649699997161,0.894475,-0.00801108
-43.45422299999499,44.34159699997161,0.891677,-0.00816816
-43.72426473752794,44.33745210628357,0.891677,-0.00816816
-43.93556399999331,44.33285099998163,0.912658,-0.00801108
-44.15376399999332,44.31915063121431,0.912658,-0.0109956
-44.37926326245869,44.30964989367969,0.907063,-0.0125664
-44.593563631226,44.30824841861044,0.917554,-0.0125664
-44.79926399999332,44.324550999981625,0.907063,-0.0122522
-45.01616399999332,44.30655099998162,0.912658,-0.0120952
-45.23456399999331,44.28855099998163,0.912658,-0.0119381
-45.47026252492407,44.28664952491238,0.920351,-0.0226195
-45.7261,44.2929,0.920351,-0.0245045
-45.9317,44.2764,0.923148,-0.0241903
-46.1531,44.2591,0.928044,-0.0224624
-46.3528,44.2439,0.925946,-0.0227766
-46.5583,44.2366,0.917554,-0.0227766
-46.7631,44.2211,0.928044,-0.0223054
-46.9633,44.2061,0.928044,-0.0210487
-47.1687,44.1908,0.917554,-0.0197921
-47.3752,44.1762,0.930841,-0.0174359
-47.5835,44.1609,0.938534,-0.0172788
-47.7864,44.146,0.936436,-0.0169646
-47.9951,44.1309,0.944129,-0.0169646
-48.1968,44.126,0.944129,-0.01775
-48.407,44.1118,0.941332,-0.0179071
-48.6102,44.0984,0.941332,-0.0172788
-48.8206,44.0848,0.944129,-0.0163363
-49.0247,44.072,0.954619,-0.0160222
-49.2445,44.0557,0.951822,-0.0139801
-49.4501,44.0434,0.951822,-0.00738276
-49.6631,44.0313,0.954619,-0.00753984
-49.8674,44.0198,0.941332,-0.00722568
-50.077,44.0037,0.951822,-0.0062832
-50.2895,43.9915,0.938534,-0.00502656
-50.4922,43.9798,0.938534,-0.00534072
-50.7023,43.9673,0.941332,-0.00534072
-50.9148,43.9501,0.951822,-0.00675444
-51.1193,43.9381,0.944129,-0.00675444
-51.3313,43.9259,0.959515,-0.00455532
-51.5452,43.916,0.959515,-0.00172788
-51.752,43.9038,0.936436,-0.00141372
-51.9611,43.8908,0.936436,-0.00109956
-52.162,43.8778,0.928044,-0.0015708
-52.3646,43.8645,0.930841,-0.00172788
-52.5656,43.851,0.928044,-0.00094248
-52.7726,43.8368,0.938534,-0.00062832
-52.9753,43.8228,0.938534,-0.0007854
-53.1771,43.8113,0.949024,-0.00188496
-53.3814,43.7974,0.944129,-0.00188496
-53.5931,43.7829,0.954619,-0.0015708
-53.8008,43.7684,0.978397,-0.0015708
-54.0164,43.7532,0.988888,-0.00031416
-54.2301,43.7382,0.988888,0.00109956
-54.4515,43.7225,0.993783,0.00015708
-54.6669,43.7071,0.999378,0.00015708
-54.8828,43.6938,0.990986,0.00015708
-55.1029,43.6775,0.983293,0.00047124
-55.3151,43.6615,0.9756,0.00439824
-55.5325,43.6448,0.980495,0.00486948
-55.7451,43.6281,0.980495,0.00408408
-55.963,43.6104,0.978397,-0.00408408
-56.1749,43.5926,0.983293,-0.00753984
-56.3873,43.5741,0.98609,-0.0086394
-56.6068,43.5554,0.988888,-0.00848232
-56.8202,43.5373,0.988888,-0.00801108
-57.0407,43.5184,0.990986,-0.007854
-57.2565,43.4998,1.00427,-0.00486948
-57.4741,43.4869,1.00148,-0.00534072
-57.6742,43.4696,0.999378,-0.00565488
-57.8735,43.4523,0.999378,-0.00565488
-58.089,43.4392,1.00987,-0.00455532
-58.2909,43.4213,1.01476,-0.00439824
-58.4937,43.4032,1.02525,-0.0047124
-58.6976,43.3849,1.01476,-0.00251328
-58.8998,43.3668,1.01476,-0.00267036
-59.1046,43.3484,1.03295,-0.00219912
-59.3105,43.3271,1.04344,-0.00109956
-59.5189,43.3078,1.05183,-0.00141372
-59.7283,43.2882,1.05183,-0.00219912
-59.9388,43.2684,1.05952,-0.00816816
-60.1529,43.2469,1.07001,-0.0130376
-60.3661,43.2263,1.07491,-0.0130376
-60.5801,43.2059,1.07491,-0.0125664
-60.794,43.1855,1.07491,-0.0120952
-61.0084,43.1649,1.0805,-0.0124093
-61.2228,43.1507,1.09099,-0.0122522
-61.422,43.1321,1.09099,-0.0144514
-61.6369,43.1121,1.07771,-0.0193208
-61.8499,43.0926,1.05952,-0.0193208
-62.0612,43.0738,1.07001,-0.0130376
-62.3252,43.0469,1.07001,-0.0111527
-62.5387,43.028,1.07281,-0.0102102
-62.7531,43.009,1.0833,-0.00675444
-62.9686,42.9896,1.07491,-0.00722568
-63.1828,42.9706,1.07491,-0.0094248
-63.398,42.9579,1.07771,-0.0094248
-63.6134,42.9387,1.0833,-0.00926772
-63.8292,42.9191,1.0833,-0.00879648
-64.0449,42.8995,1.0833,-0.00973896
-64.2542,42.884,1.0805,-0.00926772
-64.4688,42.864,1.07491,-0.00958188
-64.6835,42.8434,1.0805,-0.00879648
-64.8982,42.8231,1.09379,-0.00769692
-65.1129,42.806,1.09379,-0.0114668
-65.3297,42.7844,1.0854,-0.0230908
-65.5466,42.763,1.09589,-0.0265465
-65.7647,42.7421,1.09379,-0.0262324
-65.9826,42.7221,1.09379,-0.021677
-66.201,42.7029,1.09869,-0.0161792
-66.4141,42.6914,1.10918,-0.0153938
-66.6352,42.6724,1.12246,-0.0147655
-66.8587,42.6529,1.12246,-0.0127235
-67.081,42.6328,1.11477,-0.0124093
-67.2876,42.6133,1.11197,-0.0114668
-67.4903,42.596,1.11197,-0.0130376
-67.7132,42.5773,1.11967,-0.0207346
-67.9384,42.5592,1.13575,-0.0243474
-68.1388,42.5439,1.13295,-0.0234049
-68.346,42.528,1.13295,-0.0227766
-68.546,42.5141,1.13295,-0.0223054
-68.7534,42.5004,1.15114,-0.0205775
-68.957,42.4875,1.15114,-0.0199492
-69.1684,42.4748,1.15883,-0.0197921
-69.3732,42.4736,1.15673,-0.0191638
-69.5842,42.4621,1.15673,-0.0191638
-69.7886,42.4516,1.15394,-0.0190067
-69.9988,42.4415,1.14834,-0.017593
-70.2021,42.4323,1.13575,-0.0153938
-70.4107,42.4228,1.13575,-0.0147655
-70.6108,42.4146,1.12526,-0.0144514
-70.8162,42.4066,1.12736,-0.013666
-71.0417,42.3982,1.12736,-0.0135089
-71.2559,42.3738,1.13295,-0.00895356
-71.4631,42.3667,1.14065,-0.00282744
-71.6652,42.36,1.14065,-0.00204204
-71.8729,42.3532,1.13575,-0.00188496
-72.0729,42.3467,1.11477,-0.00188496
-72.29,42.3383,1.11477,-0.00188496
-72.5067,42.3302,1.0805,-0.00141372
-72.7178,42.3214,1.04623,0.00109956
-72.928,42.3122,1.06442,0.00376992
-73.1286,42.297,1.07771,0.00361284
-73.3435,42.2862,1.07771,0.00361284
-73.5592,42.2748,1.0805,0.00361284
-73.774,42.2633,1.06442,0.00345576
-73.9869,42.2513,1.07771,0.00361284
-74.1996,42.2354,1.07771,0.00361284
-74.4013,42.2231,1.09589,0.00361284
-74.6215,42.2093,1.11197,0.00376992
-74.8433,42.1949,1.10918,0.00219912
-75.0484,42.1839,1.10918,0.00109956
-75.2672,42.169,1.0882,0.00109956
-75.4837,42.1537,1.0805,0.00219912
-75.6992,42.1384,1.06442,0.00282744
-75.9114,42.1227,1.06442,0.00282744
-76.1247,42.1053,1.07001,0.00298452
-76.3382,42.0883,1.07001,0.00219912
-76.5514,42.0709,1.07491,0.00219912
-76.7657,42.0531,1.07491,0.00267036
-76.9722,42.0223,1.06232,0.00298452
-77.1848,42.0036,1.07771,0.00282744
-77.4,41.9842,1.10148,0.00282744
-77.6187,41.9643,1.10148,0.00282744
-77.8195,41.9458,1.10148,0.00219912
-78.0387,41.9254,1.0854,0.0023562
-78.2548,41.9052,1.0833,0.00267036
-78.4702,41.8844,1.0833,0.00267036
-78.6841,41.8633,1.06722,0.00298452
-78.9089,41.841,1.07001,0.00094248
-79.1221,41.8195,1.0805,0.0
-79.337,41.7979,1.0805,-0.00109956
-79.5487,41.776,1.05673,-0.00062832
-79.76,41.754,1.06722,-0.00439824
-79.9669,41.7298,1.0833,-0.00691152
-80.1822,41.7071,1.0833,-0.00675444
-80.3977,41.6845,1.0833,-0.0109956
-80.6134,41.6621,1.0854,-0.0119381
-80.8195,41.643,1.10428,-0.00518364
-81.0391,41.6199,1.10428,-0.003927
-81.257,41.5968,1.09379,-0.00376992
-81.4737,41.5736,1.0805,-0.00439824
-81.688,41.5501,1.07491,-0.00345576
-81.8965,41.5306,1.07491,-0.00816816
-82.1088,41.5063,1.06722,-0.0108385
-82.3226,41.4816,1.0854,-0.0149226
-82.5382,41.4568,1.0854,-0.0163363
-82.7539,41.4321,1.0854,-0.0163363
-82.9592,41.4008,1.09379,-0.0166505
-83.1756,41.3763,1.0833,-0.0163363
-83.3912,41.3521,1.09379,-0.0161792
-83.6086,41.3281,1.09379,-0.0152368
-83.826,41.3042,1.09379,-0.0160222
-84.0376,41.2923,1.11197,-0.0180642
-84.2587,41.2684,1.11197,-0.0328297
-84.4799,41.2454,1.11197,-0.0367567
-84.6979,41.2241,1.09099,-0.0240332
-84.9057,41.2167,1.10638,-0.02152
-85.1262,41.1967,1.09099,-0.02152
-85.3433,41.1776,1.09099,-0.02152
-85.5598,41.159,1.0854,-0.0219912
-85.7769,41.141,1.09379,-0.0212058
-85.9851,41.1291,1.09099,-0.0202633
-86.2028,41.1142,1.09099,-0.0197921
-86.4184,41.1001,1.07771,-0.0194779
-86.6324,41.0866,1.06442,-0.0185354
-86.8543,41.0651,1.05952,-0.0171217
-87.0659,41.0522,1.05952,-0.0171217
-87.2803,41.0396,1.07771,-0.0171217
-87.4974,41.0273,1.09379,-0.0150797
-87.7194,41.0112,1.09589,-0.0130376
-87.9382,40.9993,1.09589,-0.0122522
-88.1559,40.9876,1.0882,-0.0119381
-88.3742,40.9764,1.09589,-0.0114668
-88.5927,40.9656,1.0882,-0.0103673
-88.8062,40.959,1.0882,-0.00753984
-89.0248,40.9485,1.09379,-0.0031416
-89.2435,40.9378,1.09589,0.00801108
-89.4628,40.9268,1.10638,0.00973896
-89.7228,40.9153,1.10918,0.00958188
-89.9243,40.9037,1.10918,0.00832524
-90.1435,40.8901,1.09099,0.00848232
-90.3612,40.8758,1.09099,0.00691152
-90.5789,40.8602,1.09379,0.00408408
-90.7943,40.8445,1.09379,0.00125664
-91.0116,40.8275,1.0882,-0.00188496
-91.2267,40.8102,1.07001,-0.00408408
-91.4401,40.7929,1.06442,-0.00361284
-91.6521,40.7754,1.06442,-0.00267036
-91.8652,40.7679,1.05393,-0.00267036
-92.0768,40.7495,1.07001,-0.00895356
-92.2901,40.7307,1.07491,-0.0166505
-92.5043,40.712,1.07491,-0.0213629
-92.7041,40.6949,1.10638,-0.0229337
-92.9201,40.6848,1.09379,-0.023562
-93.1379,40.6672,1.0833,-0.0245045
-93.354,40.6502,1.0833,-0.0271748
-93.5715,40.6335,1.09379,-0.0317302
-93.7897,40.6177,1.09379,-0.0380134
-93.9907,40.6122,1.09379,-0.0419404
-94.209,40.5993,1.09379,-0.0425687
-94.4268,40.5882,1.0882,-0.0458674
-94.6438,40.5789,1.0833,-0.0637745
-94.8584,40.5765,1.07491,-0.0852944
-95.0732,40.5725,1.07491,-0.0890644
-95.2886,40.5722,1.07771,-0.0890644
-95.505,40.5757,1.0882,-0.0865511
-95.7162,40.5808,1.07771,-0.0860798
-95.9314,40.5917,1.07771,-0.0852944
-96.1477,40.6059,1.0854,-0.0851374
-96.3636,40.6233,1.07771,-0.0857657
-96.5778,40.6441,1.07281,-0.0931484
-96.7943,40.6612,1.07281,-0.0933055
-97.0089,40.6905,1.0854,-0.0929914
-97.2222,40.7235,1.07491,-0.0928343
-97.4357,40.7603,1.07491,-0.0926772
-97.6452,40.8002,1.07491,-0.0926772
-97.8603,40.8244,1.07001,-0.0926772
-98.0712,40.8716,1.09099,-0.0926772
-98.2835,40.923,1.09869,-0.0926772
-98.496,40.9785,1.09869,-0.0931484
-98.7076,41.0378,1.09869,-0.09629
-98.919,41.0994,1.10918,-0.0964471
-99.1311,41.168,1.12246,-0.094248
-99.3204,41.2336,1.12246,-0.0933055
-99.5117,41.3038,1.12246,-0.0931484
-99.6987,41.3759,1.12526,-0.0926772
-99.9019,41.4537,1.10918,-0.092363
-100.106,41.5406,1.10918,-0.088436
-100.309,41.6318,1.11687,-0.0878077
-100.51,41.7262,1.09589,-0.084352
-100.692,41.8247,1.09589,-0.0600046
-100.887,41.9245,1.09589,-0.0590621
-101.078,42.0249,1.07001,-0.0508939
-101.266,42.126,1.05673,-0.0457103
-101.462,42.2381,1.06442,-0.0453961
-101.647,42.3424,1.06442,-0.0447678
-101.83,42.4467,1.04903,-0.0436682
-102.012,42.5529,1.05952,-0.0405266
-102.194,42.6608,1.05393,-0.0405266
-102.38,42.7745,1.05393,-0.0387988
-102.56,42.8842,1.05393,-0.0380134
-102.737,42.994,1.03295,-0.0307877
-102.912,43.1041,1.02805,-0.0232478
-103.085,43.2147,1.04344,-0.00534072
-103.259,43.3246,1.04344,-0.00267036
-103.434,43.437,1.04134,-0.00251328
-103.61,43.5491,1.05183,-0.00486948
-103.787,43.6619,1.05183,-0.00455532
-103.967,43.7754,1.06232,-0.00439824
-104.148,43.8892,1.06442,0.0
-104.328,44.0026,1.06722,0.00062832
-104.508,44.1162,1.06722,0.00879648
-104.689,44.2297,1.06722,0.0086394
-104.866,44.3433,1.05393,0.00439824
-105.042,44.453,1.02246,-0.00031416
-105.217,44.5612,1.02805,0.0
-105.393,44.6689,1.02805,0.0007854
-105.578,44.7846,1.01476,-0.0031416
-105.753,44.8902,1.02246,-0.00659736
-105.928,44.9964,1.02805,-0.011781
-106.103,45.1032,1.02805,-0.0119381
-106.279,45.2104,1.02805,-0.00408408
-106.456,45.3222,1.03854,-0.00015708
-106.634,45.4309,1.04134,0.00141372
-106.812,45.5395,1.05673,0.003927
-106.992,45.649,1.05673,0.00251328
-107.17,45.7569,1.03574,-0.00047124
-107.354,45.8767,1.05183,-0.00439824
-107.551,45.9962,1.04623,-0.00612612
-107.73,46.1049,1.04623,-0.0114668
-107.907,46.2127,1.03574,-0.0070686
-108.092,46.3265,1.03574,-0.00691152
-108.269,46.4344,1.04134,-0.00989604
-108.447,46.5429,1.04134,-0.00848232
-108.624,46.6515,1.04134,-0.00361284
-108.804,46.7612,1.05183,0.00973896
-108.98,46.872,1.03854,0.0105244
-109.159,46.9787,1.03854,0.0130376
-109.337,47.0845,1.03854,0.0122522
-109.516,47.1898,1.03854,0.0155509
-109.694,47.2886,1.03574,0.0260753
-109.873,47.3924,1.02246,0.066759
-110.051,47.4933,1.02246,0.0970754
-110.231,47.5912,1.02246,0.107443
-110.412,47.685,1.02036,0.107443
-110.606,47.7753,1.01476,0.103044
-110.79,47.8606,1.01476,0.103673
-110.976,47.9421,1.01197,0.0890644
-111.193,48.032,1.01756,0.0944051
-111.385,48.1042,1.03295,0.090321
-111.58,48.1726,1.03854,0.0879648
-111.777,48.2377,1.03854,0.0878077
-111.975,48.299,1.03085,0.088279
-112.169,48.3666,1.03854,0.0876506
-112.371,48.4219,1.01476,0.0879648
-112.569,48.4724,1.01476,0.0925201
-112.764,48.5182,1.00148,0.0928343
-112.962,48.569,1.00427,0.092363
-113.178,48.6108,0.993783,0.0911064
-113.394,48.6483,1.00707,0.0860798
-113.593,48.679,1.00707,0.0782258
-113.794,48.7063,1.01476,0.0675444
-114.022,48.7339,1.00987,0.0634603
-114.222,48.7548,0.996581,0.0596904
-114.442,48.7744,0.996581,0.0497944
-114.658,48.7904,0.983293,0.0469669
-114.867,48.7931,0.951822,0.0370709
-115.092,48.8048,0.933639,0.0315731
-115.314,48.8141,0.920351,0.035343
-115.518,48.8207,0.923148,0.0444536
-115.719,48.8272,0.917554,0.0307877
-115.922,48.8309,0.944129,0.0163363
-116.129,48.8338,0.944129,0.0188496
-116.344,48.8293,0.972803,0.0284315
-116.553,48.83,0.951822,0.031416
-116.782,48.829,0.954619,0.0139801
-117.013,48.8265,0.96511,0.0047124
-117.226,48.8146,0.980495,0.00486948
-117.462,48.8116,0.98609,-0.0122522
-117.679,48.8088,0.972803,0.0166505
-117.893,48.8062,0.954619,0.0174359
-118.111,48.8241,0.954619,0.0191638
-118.322,48.8203,0.967907,0.0135089
-118.533,48.8156,0.938534,0.0
-118.741,48.81,0.9756,-0.0131947
-118.942,48.7968,1.00987,-0.0122522
-119.163,48.7905,1.00987,-0.0103673
-119.364,48.7846,0.999378,-0.00848232
-119.583,48.7778,0.983293,-0.00832524
-119.8,48.7707,0.993783,-0.0169646
-120.018,48.7644,0.996581,-0.0161792
-120.237,48.7574,0.996581,-0.011781
-120.456,48.7506,0.996581,-0.00439824
-120.676,48.7436,1.00148,-0.0130376
-120.888,48.7154,0.999378,-0.0131947
-121.089,48.7098,1.00707,-0.0130376
-121.31,48.7037,1.01756,-0.0119381
-121.513,48.6986,1.01756,-0.0125664
-121.75,48.6893,1.02525,-0.00502656
-121.955,48.6835,1.03085,0.00958188
-122.161,48.677,1.02805,0.00895356
-122.367,48.6693,1.02805,0.00408408
-122.575,48.6609,1.04903,0.00204204
-122.778,48.6576,1.06232,-0.011781
-122.991,48.6489,1.06442,-0.00361284
-123.203,48.6404,1.06442,0.00109956
-123.415,48.6316,1.05952,-0.0114668
-123.627,48.6225,1.05673,-0.0122522
-123.862,48.6021,1.07281,-0.0127235
-124.076,48.5929,1.07281,-0.011781
-124.292,48.5839,1.0805,-0.0109956
-124.508,48.575,1.0882,-0.0105244
-124.747,48.5672,1.0854,-0.0070686
-124.963,48.5582,1.0805,-0.0062832
-125.179,48.5495,1.0805,-0.00502656
-125.394,48.541,1.07281,-0.00188496
-125.603,48.5289,1.07281,0.00267036
-125.817,48.521,1.0805,0.0047124
-126.033,48.5128,1.0805,0.00015708
-126.249,48.5044,1.0805,0.00047124
-126.466,48.4986,1.0854,0.0015708
-126.683,48.4885,1.09589,0.00455532
-126.902,48.4781,1.09589,0.00345576
-127.122,48.4671,1.10148,0.00424116
-127.342,48.4555,1.10148,0.00408408
-127.542,48.4406,1.0805,0.003927
-127.758,48.4298,1.0805,-0.00015708
-127.972,48.4188,1.07001,0.00094248
-128.193,48.384,1.0854,0.00015708
-128.41,48.3716,1.0805,0.00329868
-128.626,48.359,1.0805,0.00408408
-128.847,48.3457,1.11477,0.00424116
-129.07,48.332,1.11687,0.00329868
-129.293,48.3179,1.12246,-0.00094248
-129.493,48.3074,1.12246,-0.00801108
-129.716,48.2926,1.11687,-0.0100531
-129.94,48.2777,1.13295,-0.00958188
-130.166,48.2626,1.13295,-0.0114668
-130.374,48.2551,1.13295,-0.0199492
-130.598,48.24,1.11967,-0.0252899
-130.82,48.2259,1.10638,-0.0230908
-131.041,48.2126,1.11197,-0.0210487
-131.28,48.1999,1.10148,-0.01775
-131.5,48.1879,1.10148,-0.00926772
-131.723,48.1761,1.11967,-0.00879648
-131.946,48.1645,1.11687,-0.00895356
-132.17,48.1529,1.10638,-0.00911064
-132.389,48.1428,1.10638,-0.00832524
-132.61,48.1316,1.10638,-0.00973896
-132.832,48.1203,1.11687,-0.0124093
-133.055,48.109,1.12246,-0.0127235
-133.289,48.0775,1.10638,-0.0127235
-133.511,48.0687,1.10638,-0.0127235
