x,y,fb_velocity,fb_steering
-133.736,48.0597,1.13575,-0.0139801
-133.962,48.0506,1.11197,-0.0144514
-134.184,48.0418,1.10918,-0.0144514
-134.406,48.0331,1.10918,-0.0144514
-134.629,48.0246,1.12246,-0.0144514
-134.854,48.0162,1.11967,-0.0161792
-135.061,48.02,1.11967,-0.0208916
-135.285,48.0095,1.12526,-0.00832524
-135.51,47.9992,1.12736,-0.00361284
-135.737,47.989,1.14624,-0.00361284
-135.94,47.9709,1.14624,-0.00455532
-136.167,47.9603,1.12526,-0.00486948
-136.391,47.9497,1.10918,-0.00659736
-136.612,47.939,1.10918,-0.00691152
-136.835,47.9279,1.11477,-0.00659736
-137.038,47.9195,1.13016,-0.0169646
-137.263,47.9093,1.13575,-0.0172788
-137.491,47.8997,1.13575,-0.0135089
-137.718,47.8905,1.13295,-0.00612612
-137.92,47.881,1.12526,-0.00219912
-138.144,47.8728,1.12246,-0.00219912
-138.368,47.8641,1.10148,-0.00267036
-138.589,47.8554,1.10148,-0.00298452
-138.814,47.8439,1.11687,-0.00424116
-139.037,47.8333,1.12246,-0.00408408
-139.262,47.8222,1.12246,-0.00329868
-139.489,47.8106,1.14345,-0.00282744
-139.718,47.7985,1.14345,-0.00219912
-139.954,47.739,1.13575,-0.0153938
-140.174,47.7306,1.13575,-0.0146084
-140.417,47.7216,1.15394,-0.0144514
-140.648,47.7136,1.15394,-0.0152368
-140.849,47.7354,1.13016,-0.0155509
-141.075,47.7262,1.13016,-0.0158651
-141.299,47.7172,1.12246,-0.0174359
-141.522,47.7085,1.10638,-0.01775
-141.75,47.7173,1.13295,-0.0169646
-141.976,47.7082,1.13575,-0.0158651
-142.203,47.6994,1.13575,-0.015708
-142.428,47.6908,1.11967,-0.0150797
-142.651,47.6823,1.11967,-0.0155509
-142.888,47.684,1.12246,-0.0150797
-143.113,47.6762,1.12246,-0.0128806
-143.337,47.6688,1.11967,-0.0070686
-143.561,47.6617,1.13295,-0.00534072
-143.783,47.6633,1.14065,-0.00298452
-144.011,47.656,1.14065,-0.00361284
-144.237,47.6485,1.12246,-0.00376992
-144.459,47.6412,1.14834,-0.00376992
-144.703,47.6351,1.15673,-0.0031416
-144.934,47.626,1.16443,-0.00188496
-145.167,47.6167,1.16443,-0.00534072
-145.369,47.6021,1.16722,-0.00675444
-145.602,47.5935,1.16932,-0.00722568
-145.836,47.5849,1.16932,-0.00675444
-146.07,47.5764,1.17492,-0.0122522
-146.303,47.5678,1.16932,-0.0122522
-146.504,47.5541,1.16932,-0.0135089
-146.738,47.5462,1.16932,-0.0180642
-146.97,47.5389,1.14834,-0.0182213
-147.2,47.5321,1.16932,-0.0179071
-147.434,47.5257,1.17771,-0.0113098
-147.64,47.5451,1.17771,-0.00644028
-147.876,47.5379,1.18541,-0.0062832
-148.113,47.5309,1.17212,-0.00816816
-148.347,47.5242,1.17212,-0.00722568
-148.583,47.5187,1.1959,-0.00125664
-148.821,47.5119,1.17771,0.00486948
-149.056,47.505,1.16443,0.0062832
-149.29,47.498,1.16443,-0.0070686
-149.515,47.4846,1.16932,-0.0062832
-149.749,47.4783,1.17212,-0.00612612
-149.985,47.4722,1.1882,0.00109956
-150.222,47.4659,1.1882,0.00361284
-150.461,47.4593,1.1959,0.00424116
-150.698,47.4524,1.17981,0.00486948
-150.934,47.4447,1.17492,0.00911064
-151.168,47.4367,1.17492,0.00895356
-151.404,47.4279,1.17771,0.00973896
-151.64,47.4182,1.18261,0.00958188
-151.877,47.3777,1.19869,0.00848232
-152.115,47.3657,1.18541,0.00219912
-152.354,47.3528,1.18541,-0.00062832
-152.592,47.3398,1.1959,-0.00911064
-152.822,47.3571,1.20918,-0.0125664
-153.064,47.3437,1.21408,-0.0122522
-153.306,47.3308,1.21408,-0.0122522
-153.547,47.3186,1.20359,-0.0103673
-153.789,47.3071,1.21967,-0.0102102
-154.036,47.2901,1.18541,-0.00879648
-154.272,47.2798,1.18541,-0.0070686
-154.513,47.2692,1.21967,-0.0114668
-154.755,47.2584,1.1931,-0.011781
-154.956,47.2367,1.23017,-0.011781
-155.202,47.2295,1.23017,-0.011781
-155.448,47.2222,1.23017,-0.0114668
-155.694,47.2148,1.23017,-0.0119381
-155.956,47.2175,1.21967,-0.0193208
-156.199,47.2096,1.21967,-0.0191638
-156.443,47.2022,1.22457,-0.0179071
-156.689,47.195,1.23226,-0.0179071
-156.935,47.1878,1.22457,-0.0174359
-157.18,47.1729,1.22457,-0.01775
-157.426,47.1648,1.23506,-0.01775
-157.627,47.1583,1.25324,-0.0169646
-157.827,47.1523,1.25884,-0.0146084
-158.027,47.1469,1.25884,-0.00659736
-158.248,47.1844,1.23017,-0.00486948
-158.494,47.1777,1.23017,-0.0031416
-158.738,47.1707,1.21967,-0.0031416
-158.981,47.1635,1.20639,-0.0023562
-159.181,47.1696,1.21967,-0.00125664
-159.423,47.1622,1.21967,0.00219912
-159.667,47.1541,1.21967,0.00141372
-159.911,47.1455,1.21967,0.00109956
-160.155,47.1369,1.22737,0.0007854
-160.404,47.159,1.22737,0.0
-160.648,47.1479,1.23017,0.00062832
-160.894,47.1365,1.23017,0.00094248
-161.139,47.1247,1.23017,0.00094248
-161.387,47.1123,1.24555,0.00062832
-161.599,47.0701,1.25115,0.00031416
-161.799,47.0606,1.25115,0.00062832
-161.999,47.0511,1.25324,0.00062832
-162.199,47.0414,1.23017,0.00047124
-162.445,47.0287,1.23017,0.00329868
-162.691,47.0157,1.23017,0.00518364
-162.937,47.0021,1.22737,0.00518364
-163.182,46.9878,1.23017,0.00455532
-163.427,46.9728,1.23017,0.00424116
-163.628,46.96,1.23017,0.00329868
-163.839,46.9661,1.24555,0.00282744
-164.039,46.9528,1.24555,0.00062832
-164.287,46.936,1.24275,-0.00267036
-164.534,46.9185,1.23506,-0.0135089
-164.769,46.909,1.23506,-0.0131947
-165.015,46.8909,1.23506,-0.0135089
-165.215,46.8763,1.25115,-0.0161792
-165.415,46.8618,1.24066,-0.0174359
-165.661,46.8443,1.24066,-0.0174359
-165.903,46.8332,1.25115,-0.0172788
-166.103,46.8191,1.25884,-0.0163363
-166.304,46.805,1.25884,-0.0158651
-166.505,46.7911,1.24275,-0.015708
-166.751,46.7743,1.23017,-0.0158651
-166.985,46.7439,1.24835,-0.0158651
-167.232,46.7308,1.24835,-0.0166505
-167.432,46.7204,1.25324,-0.0142943
-167.632,46.7101,1.25324,-0.0135089
-167.833,46.6998,1.24275,-0.0135089
-168.079,46.6869,1.23786,-0.0139801
-168.326,46.6748,1.21967,-0.0186925
-168.569,46.6631,1.21967,-0.0188496
-168.811,46.6514,1.20918,-0.0186925
-169.039,46.6077,1.22457,-0.0186925
-169.283,46.5937,1.23017,-0.0188496
-169.529,46.58,1.23017,-0.0193208
-169.729,46.5691,1.26373,-0.0193208
-169.931,46.5584,1.26164,-0.0179071
-170.161,46.5523,1.26164,-0.0150797
-170.363,46.5421,1.25884,-0.0147655
-170.565,46.5319,1.25884,-0.0147655
-170.767,46.522,1.25604,-0.0149226
-170.968,46.5126,1.26373,-0.013666
-171.168,46.5034,1.26373,-0.013823
-171.387,46.5064,1.24555,-0.013823
-171.588,46.4983,1.25115,-0.013823
-171.788,46.4901,1.25115,-0.0191638
-172.035,46.48,1.23226,-0.0223054
-172.243,46.4744,1.23226,-0.0223054
-172.445,46.4665,1.28262,-0.0223054
-172.648,46.4589,1.27982,-0.0218341
-172.853,46.4515,1.27982,-0.0218341
-173.054,46.4445,1.25324,-0.0218341
-173.257,46.4374,1.25324,-0.021677
-173.458,46.4381,1.24835,-0.021677
-173.658,46.4324,1.26933,-0.0213629
-173.859,46.4271,1.26933,-0.0213629
-174.062,46.4219,1.26653,-0.0213629
-174.264,46.4169,1.26653,-0.0210487
-174.496,46.3927,1.25324,-0.0210487
-174.697,46.3885,1.26164,-0.0210487
-174.899,46.3847,1.26164,-0.0210487
-175.1,46.3814,1.25884,-0.0201062
-175.301,46.3787,1.24555,-0.0197921
-175.548,46.3834,1.24555,-0.00879648
-175.795,46.3826,1.23226,-0.00282744
-176.043,46.3822,1.24555,-0.00581196
-176.244,46.3818,1.24835,-0.00581196
-176.485,46.3781,1.24835,-0.00565488
-176.687,46.3786,1.24835,-0.00486948
-176.934,46.3796,1.24275,-0.00188496
-177.135,46.3804,1.24275,0.0015708
-177.358,46.3834,1.23506,0.0023562
-177.603,46.3821,1.22737,0.00455532
-177.848,46.3805,1.18541,0.0054978
-178.086,46.3784,1.18541,0.00644028
-178.324,46.3756,1.1931,0.00911064
-178.551,46.3354,1.18541,0.00911064
-178.789,46.3329,1.15394,0.0105244
-179.02,46.3301,1.15394,0.013823
-179.25,46.3266,1.15114,0.013823
-179.474,46.3345,1.16443,0.013666
-179.707,46.3284,1.15673,0.0133518
-179.938,46.3213,1.15673,0.00581196
-180.171,46.3136,1.16932,0.00267036
-180.405,46.3058,1.16722,0.0
-180.622,46.2842,1.18261,0.0
-180.859,46.2763,1.18261,0.0
-181.093,46.2684,1.16722,-0.0031416
-181.325,46.2608,1.15114,-0.00518364
-181.541,46.2583,1.13295,-0.0168076
-181.767,46.2507,1.13295,-0.0358142
-181.991,46.2435,1.11967,-0.0598475
-182.217,46.2378,1.13785,-0.0878077
-182.444,46.2345,1.11687,-0.106029
-182.68,46.2504,1.11687,-0.121266
-182.901,46.2537,1.10148,-0.132261
-183.122,46.2625,1.11197,-0.132576
-183.344,46.277,1.10428,-0.132418
-183.562,46.3021,1.10428,-0.131005
-183.782,46.3279,1.10428,-0.131005
-184.001,46.359,1.11197,-0.144042
-184.22,46.3959,1.10428,-0.15441
-184.437,46.4391,1.0833,-0.16352
-184.664,46.4809,1.0833,-0.161635
-184.88,46.5436,1.12736,-0.161635
-185.092,46.6136,1.10428,-0.159122
-185.301,46.6908,1.07491,-0.158337
-185.5,46.7721,1.06722,-0.158337
-185.698,46.8679,1.06722,-0.158337
-185.891,46.9629,1.0882,-0.15818
-186.086,47.0671,1.10918,-0.15818
-186.279,47.1777,1.11197,-0.15818
-186.468,47.2949,1.11197,-0.15818
-186.651,47.4056,1.10638,-0.15818
-186.832,47.5329,1.0882,-0.15818
-187.006,47.6641,1.0882,-0.15818
-187.173,47.7858,1.07001,-0.15818
-187.333,47.9232,1.05952,-0.15818
-187.489,48.066,1.02805,-0.157237
-187.636,48.209,1.02805,-0.156452
-187.776,48.3534,1.00148,-0.144199
-187.913,48.5095,0.993783,-0.103044
-188.045,48.6608,0.996581,-0.0596904
-188.198,48.8413,0.978397,-0.0237191
-188.348,49.0211,0.96511,-0.00094248
-188.495,49.197,0.990986,0.0260753
-188.624,49.3506,0.990986,0.0527789
-188.755,49.5045,1.02036,0.0548209
-188.888,49.6568,0.999378,0.0557634
-189.044,49.8313,0.933639,0.0557634
-189.212,49.9664,0.938534,0.0680156
-189.37,50.1272,0.938534,0.131162
-189.522,50.2767,0.883985,0.230593
-189.68,50.4213,0.896573,0.340549
-189.846,50.5366,0.902168,0.404638
-190.025,50.6594,0.902168,0.409036
-190.208,50.7635,0.860206,0.409193
-190.394,50.8482,0.842023,0.408565
-190.587,50.913,0.839226,0.408565
-190.785,50.9641,0.896573,0.408565
-190.997,50.9997,0.920351,0.408408
-191.218,51.0162,0.857409,0.408408
-191.423,51.0123,0.857409,0.407308
-191.648,50.9804,0.807755,0.404952
-191.869,50.9323,0.828735,0.397727
-192.061,50.8727,0.760199,0.377777
-192.257,50.7931,0.739218,0.310861
-192.439,50.6946,0.744813,0.245359
-192.62,50.5878,0.776284,0.23185
-192.801,50.4665,0.789572,0.224624
-192.978,50.334,0.79167,0.217085
-193.146,50.2058,0.770689,0.211116
-193.306,50.0602,0.776284,0.208288
-193.457,49.9091,0.74761,0.209545
-193.578,49.7279,0.72663,0.209231
-193.704,49.5727,0.702852,0.218341
-193.832,49.4014,0.6504,0.237034
-193.952,49.2224,0.684668,0.266879
-194.071,49.0437,0.758101,0.288085
-194.17,48.8543,0.770689,0.294368
-194.256,48.6612,0.723832,0.314474
-194.34744763640936,48.495471454614005,0.721035,0.322171
-194.40644763640933,48.31841909102334,0.773486,0.322014
-194.497342909228,48.12276672743267,0.818245,0.322485
-194.61613345486532,47.89656672743267,0.825938,0.323742
-194.71592400050267,47.661142909228005,0.80216,0.324213
-194.73437163691204,47.44614290922801,0.74761,0.324213
-194.70764781870736,47.22961909102335,0.734323,0.320129
-194.63447636409333,46.996771454614,0.765794,0.319972
-194.5435810912747,46.80811909102334,0.776284,0.313689
-194.42596200025136,46.5469,0.765794,0.296881
-194.328514363842,46.32515236359067,0.718237,0.282116
-194.2096190910233,46.1376,0.728728,0.273005
-194.06,45.954,0.762996,0.230908
-193.95,45.7675,0.797265,0.193837
-193.827,45.5862,0.797265,0.191166
-193.698,45.4064,0.781179,0.179542
-193.563,45.2332,0.786774,0.151896
-193.42,45.0618,0.810552,0.132104
-193.27,44.9129,0.821043,0.113569
-193.134,44.7644,0.836428,0.117339
-192.976,44.6001,0.821043,0.116868
-192.824,44.445,0.821043,0.117339
-192.679,44.3071,0.828735,0.117496
-192.507,44.1521,0.839226,0.128963
-192.348,44.0053,0.891677,0.125978
-192.179,43.8681,0.920351,0.119695
-192.003,43.7337,0.949024,0.120323
-191.819,43.5998,0.951822,0.116239
-191.623,43.4705,0.967907,0.07854
-191.426,43.375271454614,0.936436,0.0799537
-191.237,43.29044290922801,0.959515,0.0940909
-191.038,43.18406672743268,0.959515,0.119538
-190.839,43.08471436384201,0.98609,0.122208
-190.63955236359067,43.00263818204668,1.01197,0.120637
-190.4331047271813,42.91253818204668,0.990986,0.115611
-190.231828545386,42.82626200025135,0.967907,0.120637
-190.00410472718133,42.70019054563734,0.983293,0.121894
-189.80755236359067,42.64976200025134,0.949024,0.103516
-189.614,42.587685818456016,0.949024,0.0874936
-189.39972381820468,42.50826200025135,0.983293,0.088436
-189.195,42.44313818204668,0.990986,0.0736705
-188.966,42.38363818204668,1.00707,0.0683298
-188.741,42.33293818204668,0.941332,0.0757126
-188.517,42.28563818204668,0.978397,0.0757126
-188.284,42.24153818204668,0.999378,0.068801
-188.084,42.20713818204668,0.978397,0.0681727
-187.855,42.17103818204668,0.978397,0.0739847
-187.626,42.14833809052451,0.962312,0.0733564
-187.41054995423892,42.13998795324127,0.930841,0.0722568
-187.18754995423893,42.12928786171909,0.938534,0.0691152
-186.951,42.1087878617191,0.967907,0.054978
-186.736,42.10738767867476,0.959515,0.0458674
-186.509,42.100737632913685,0.928044,0.0328297
-186.3176390484411,42.103455327369964,0.923148,0.0160222
-186.0976390484411,42.094455327369964,0.904965,0.00219912
-185.8816390484411,42.08365532736997,0.936436,0.00361284
-185.6566390484411,42.077755327369964,0.980495,0.0047124
-185.4176390484411,42.07215532736997,0.980495,0.00502656
-185.1856390484411,42.06765532736997,0.980495,0.0124093
-184.9656390484411,42.06425532736996,0.949024,0.0257611
-184.7406390484411,42.060655327369965,0.933639,0.025604
-184.51663904844108,42.05825532736996,0.933639,0.0232478
-184.2536390484411,42.077155327369965,0.970005,0.0169646
-184.0196390484411,42.07665532736996,0.9756,0.00973896
-183.7866390484411,42.07655532736997,0.972803,0.00439824
-183.55263904844108,42.07635532736997,0.9756,0.00439824
-183.34963904844108,42.07295532736997,0.962312,0.00502656
-183.1226390484411,42.07485532736997,0.962312,0.00518364
-182.8906390484411,42.07685532736997,0.96511,0.00581196
-182.6616390484411,42.07875532736997,0.951822,0.00926772
-182.42863904844108,42.08105532736997,0.944129,0.011781
-182.20263904844109,42.083555327369965,0.957417,0.011781
-181.9716390484411,42.08725532736997,0.962312,0.0116239
-181.73663904844108,42.091955327369966,0.990986,0.011781
-181.5136390484411,42.10995532736997,1.00707,0.011781
-181.3116390484411,42.11445532736997,1.01197,0.0113098
-181.1096390484411,42.119355327369966,1.01197,0.0124093
-180.9056390484411,42.12475532736997,1.02246,0.0127235
-180.67663904844107,42.130655327369965,1.00707,0.0127235
-180.47563904844108,42.13805532736997,1.00148,0.0127235
-180.2756390484411,42.14615532736997,1.00148,0.0127235
-180.07563904844108,42.12495996302912,1.00148,0.0120952
-179.87508668485043,42.11753623634662,1.00987,0.0120952
-179.6516390484411,42.12733623634663,1.03085,0.0122522
-179.43791523023643,42.13783623634663,1.02525,0.0124093
-179.23291523023642,42.138512418141964,1.02525,0.0122522
-179.0386390484411,42.14853632786879,1.03085,0.0122522
-178.80863904844108,42.146888599937284,1.01756,0.0124093
-178.60063904844108,42.149864781732624,1.03295,0.0094248
-178.39863904844108,42.14231714532329,1.03295,0.00424116
-178.19063904844108,42.157117145323284,1.04134,-0.00298452
-177.9836390484411,42.173017145323286,1.03295,-0.00675444
-177.7776390484411,42.18791714532328,1.03574,-0.00691152
-177.57063904844108,42.202717145323284,1.03574,-0.00691152
-177.3646390484411,42.217517145323285,1.03295,-0.0158651
-177.1556390484411,42.23241714532329,1.05393,-0.0193208
-176.94063904844108,42.234817145323284,1.07281,-0.0193208
-176.7266390484411,42.24841714532329,1.07281,-0.0193208
-176.5126390484411,42.261617145323285,1.07281,-0.0193208
-176.29663904844108,42.274417145323284,1.0854,-0.0193208
-176.0556390484411,42.28831714532328,1.09379,-0.0193208
-175.8416390484411,42.299717145323285,1.0882,-0.0191638
-175.62463904844108,42.310417145323285,1.0882,-0.0191638
-175.40463904844108,42.32041714532328,1.10428,-0.0188496
-175.1796390484411,42.327317145323285,1.10428,-0.0183784
-174.9596390484411,42.33711714532328,1.09589,-0.0180642
-174.7406390484411,42.34651714532329,1.09589,-0.0158651
-174.5266390484411,42.35531714532328,1.07281,-0.0141372
-174.3116390484411,42.36321714532328,1.07281,-0.011781
-174.10563904844108,42.370117145323285,1.07771,-0.00722568
-173.8896390484411,42.37681714532329,1.09869,-0.0062832
-173.6696390484411,42.383417145323286,1.09869,-0.00581196
-173.45163904844108,42.389817145323285,1.0854,-0.00581196
-173.2466390484411,42.400917145323284,1.09589,-0.00596904
-173.0306390484411,42.407117145323284,1.09589,-0.00596904
-172.80863904844108,42.41321714532329,1.10918,-0.00596904
-172.58163904844108,42.41951714532328,1.11687,-0.00581196
-172.35663904844108,42.42951714532329,1.12736,-0.00581196
-172.13563904844108,42.43591714532329,1.12736,-0.00565488
-171.91063904844108,42.44231714532329,1.12246,-0.00565488
-171.68108909420218,42.44216719108437,1.11687,-0.0054978
-171.433,42.415499633911345,1.13575,-0.00534072
-171.216,42.42409963391134,1.13575,-0.00518364
-170.989,42.42444967967241,1.13785,-0.00518364
-170.76,42.41854977119459,1.14834,-0.00565488
-170.531,42.42604977119459,1.13575,-0.0062832
-170.304,42.426999816955664,1.13575,-0.0062832
-170.099,42.43909981695567,1.11687,-0.0062832
-169.874,42.43379990847783,1.13016,-0.0062832
-169.648,42.43524995423892,1.13785,-0.0062832
-169.421,42.4367,1.13295,-0.00612612
-169.194,42.4447,1.13295,-0.00612612
-168.98,42.4544,1.12526,-0.00612612
-168.756,42.4621,1.11687,-0.00612612
-168.532,42.4697,1.11687,-0.00612612
-168.308,42.4771,1.12526,-0.00596904
-168.082,42.4845,1.13785,-0.00581196
-167.882,42.4805,1.13575,-0.00581196
-167.655,42.4879,1.13575,-0.00267036
-167.423,42.4955,1.16163,0.00047124
-167.193,42.5035,1.14624,0.00094248
-166.961,42.516,1.18261,0.00109956
-166.725,42.5251,1.18261,0.00109956
-166.49,42.5344,1.17212,0.00062832
-166.255,42.544,1.16932,0.00062832
-166.027,42.5525,1.14065,0.00062832
-165.803,42.5625,1.14065,0.00062832
-165.58,42.5738,1.11477,0.00062832
-165.354,42.5856,1.14345,0.00062832
-165.124,42.5979,1.16443,0.00031416
-164.903,42.6096,1.1903,0.00015708
-164.665,42.6232,1.1903,-0.00047124
-164.428,42.6373,1.1903,-0.00047124
-164.191,42.6516,1.17981,-0.00047124
-163.955,42.666,1.1882,-0.00282744
-163.724,42.6748,1.1882,-0.00361284
-163.488,42.6891,1.17771,-0.00361284
-163.251,42.7035,1.1959,-0.00361284
-163.012,42.7181,1.1882,-0.00361284
-162.793,42.7334,1.1882,-0.00361284
-162.558,42.7472,1.16932,-0.00361284
-162.324,42.7606,1.18261,-0.00329868
-162.087,42.774,1.18261,-0.00329868
-161.858,42.7835,1.18261,-0.00282744
-161.619,42.7972,1.20359,-0.00282744
-161.38,42.8112,1.18541,-0.003927
-161.143,42.8253,1.18541,-0.00565488
-160.912,42.8359,1.21128,-0.00565488
-160.67,42.8505,1.21408,-0.00581196
-160.427,42.8652,1.22457,-0.0062832
-160.226,42.8775,1.22457,-0.00753984
-159.983,42.8924,1.24835,-0.00801108
-159.783,42.901,1.24275,-0.00801108
-159.579,42.9133,1.24275,-0.00801108
-159.336,42.9277,1.24555,-0.00801108
-159.131,42.9399,1.25604,-0.0105244
-158.93,42.9518,1.25604,-0.0119381
-158.689,42.9649,1.26164,-0.0119381
-158.488,42.9767,1.25324,-0.0119381
-158.282,42.9885,1.25324,-0.0119381
-158.038,43.0021,1.24555,-0.0119381
-157.833,43.0132,1.25324,-0.011781
-157.633,43.0239,1.25324,-0.0109956
-157.393,43.0368,1.21688,-0.0108385
-157.193,43.0475,1.22737,-0.013666
-156.953,43.06,1.22737,-0.0186925
-156.725,43.0698,1.25604,-0.0186925
-156.524,43.0788,1.25115,-0.0186925
-156.324,43.0876,1.25115,-0.0186925
-156.12,43.0963,1.24066,-0.0197921
-155.92,43.1044,1.24066,-0.0224624
-155.719,43.1132,1.27982,-0.0224624
-155.514,43.1205,1.26653,-0.0226195
-155.312,43.1272,1.26653,-0.0226195
-155.112,43.1331,1.3036,-0.0223054
-154.897,43.1388,1.3036,-0.02152
-154.696,43.1448,1.28751,-0.0183784
-154.49,43.1486,1.27982,-0.0183784
-154.286,43.1518,1.27982,-0.00801108
-154.081,43.1546,1.27422,0.00047124
-153.878,43.1575,1.27422,0.0007854
-153.657,43.1604,1.27422,0.00094248
-153.453,43.1642,1.27213,0.00094248
-153.249,43.1682,1.27213,0.00062832
-153.047,43.1723,1.25884,0.00062832
-152.846,43.1764,1.24066,0.00062832
-152.61,43.1707,1.24066,0.00062832
-152.407,43.1757,1.26933,0.00062832
-152.204,43.1809,1.27702,0.00015708
-152.0,43.1862,1.27702,0.0
-151.798,43.1913,1.25115,-0.00486948
-151.598,43.1961,1.25115,-0.00502656
-151.394,43.2143,1.27702,-0.00502656
-151.192,43.2188,1.21128,-0.00502656
-150.951,43.2243,1.21128,-0.00486948
-150.75,43.2291,1.26164,-0.0047124
-150.548,43.234,1.26164,-0.0047124
-150.307,43.2465,1.26164,-0.0047124
-150.107,43.2516,1.24555,-0.00188496
-149.902,43.2569,1.23017,0.00282744
-149.661,43.2639,1.23017,0.00298452
-149.46,43.2704,1.22177,0.0031416
-149.228,43.2806,1.20639,0.0031416
-148.987,43.2892,1.20639,0.0031416
-148.747,43.2982,1.20079,0.0031416
-148.506,43.3076,1.20639,0.00282744
-148.302,43.318,1.22177,0.00282744
-148.064,43.3292,1.22177,0.00251328
-147.824,43.3408,1.1931,0.00219912
-147.586,43.3525,1.17771,0.00204204
-147.353,43.3623,1.18541,-0.00047124
-147.122,43.3745,1.18541,-0.00455532
-146.883,43.3874,1.1959,-0.013666
-146.643,43.4002,1.22737,-0.0163363
-146.441,43.4107,1.22737,-0.0164934
-146.241,43.4236,1.23017,-0.0163363
