x,y,fb_velocity,fb_steering
-146.039,43.4334,1.23017,-0.0152368
-145.799,43.4448,1.23017,-0.0150797
-145.596,43.4543,1.23017,-0.0150797
-145.362,43.4632,1.23017,-0.0150797
-145.16,43.4722,1.23017,-0.0153938
-144.917,43.4827,1.25115,-0.0163363
-144.712,43.4913,1.23017,-0.0139801
-144.473,43.5011,1.23017,-0.0135089
-144.272,43.5076,1.23017,-0.0131947
-144.032,43.5171,1.23226,-0.0131947
-143.829,43.5252,1.23226,-0.0131947
-143.589,43.5347,1.23017,-0.0130376
-143.386,43.5433,1.23017,-0.0125664
-143.146,43.5524,1.23506,-0.011781
-142.942,43.56,1.23506,-0.011781
-142.703,43.5689,1.21967,-0.011781
-142.466,43.5736,1.22177,-0.0119381
-142.221,43.5821,1.22177,-0.0119381
-142.021,43.5891,1.21688,-0.0119381
-141.784,43.5971,1.1959,-0.0119381
-141.559,43.6039,1.20639,-0.00502656
-141.318,43.6117,1.20639,-0.00486948
-141.117,43.6184,1.23017,-0.00486948
-140.878,43.6264,1.20918,-0.0054978
-140.636,43.6346,1.20918,-0.00565488
-140.429,43.6477,1.20359,-0.00565488
-140.188,43.6563,1.21408,-0.00565488
-139.988,43.6635,1.21408,-0.00361284
-139.751,43.6715,1.21688,-0.00361284
-139.508,43.6801,1.23017,-0.00361284
-139.305,43.6867,1.25115,-0.00361284
-139.105,43.6932,1.25115,-0.00361284
-138.905,43.7002,1.25324,-0.00361284
-138.705,43.7075,1.25324,-0.00361284
-138.463,43.7167,1.23786,-0.00361284
-138.262,43.7261,1.23017,-0.00361284
-138.059,43.7338,1.23017,-0.00361284
-137.822,43.7428,1.20918,-0.00361284
-137.581,43.7521,1.20359,-0.00361284
-137.331,43.7634,1.20918,-0.00361284
-137.095,43.7731,1.20918,-0.00612612
-136.855,43.7834,1.1959,-0.00612612
-136.616,43.7939,1.19869,-0.00565488
-136.377,43.8047,1.17212,-0.00534072
-136.172,43.8128,1.17212,-0.00534072
-135.945,43.8235,1.16163,-0.00534072
-135.711,43.8349,1.18541,-0.00534072
-135.474,43.8465,1.17212,-0.00581196
-135.214,43.8668,1.17212,-0.00581196
-134.983,43.8791,1.1903,-0.00581196
-134.745,43.8921,1.1959,-0.00502656
-134.506,43.9053,1.17492,-0.00581196
-134.272,43.9183,1.17492,-0.00581196
-134.044,43.9283,1.17492,-0.00659736
-133.808,43.9416,1.1903,-0.00644028
-133.571,43.955,1.18261,-0.00644028
-133.335,43.9686,1.18261,-0.00612612
-133.131,43.9822,1.19869,-0.00612612
-132.892,43.9959,1.17771,-0.00644028
-132.657,44.0092,1.16932,-0.00581196
-132.424,44.0228,1.16932,-0.00581196
-132.189,44.0369,1.17771,-0.00565488
-131.96,44.0479,1.16722,-0.00596904
-131.727,44.0619,1.16163,-0.00644028
-131.495,44.0758,1.16163,-0.00644028
-131.263,44.0899,1.15883,-0.00644028
-131.045,44.0997,1.14834,-0.00644028
-130.816,44.1142,1.13575,-0.00659736
-130.59,44.1287,1.13575,-0.0127235
-130.361,44.1438,1.14624,-0.0201062
-130.132,44.1587,1.15394,-0.0230908
-129.929,44.1732,1.16722,-0.0226195
-129.702,44.187,1.16722,-0.0226195
-129.469,44.2007,1.16932,-0.0224624
-129.235,44.214,1.18541,-0.0223054
-129.008,44.2208,1.18541,-0.0223054
-128.769,44.2333,1.1959,-0.0223054
-128.529,44.2453,1.20359,-0.0169646
-128.289,44.2564,1.20079,-0.0169646
-128.074,44.2707,1.20079,-0.0168076
-127.838,44.2805,1.17771,-0.0166505
-127.602,44.2896,1.18541,-0.0166505
-127.366,44.298,1.15673,-0.0168076
-127.135,44.3062,1.15673,-0.0168076
-126.923,44.3061,1.15883,-0.0168076
-126.69,44.3131,1.16932,-0.0168076
-126.456,44.3198,1.18261,-0.0168076
-126.219,44.3261,1.18261,-0.0169646
-126.008,44.3384,1.1903,-0.0164934
-125.771,44.3442,1.16932,-0.0163363
-125.538,44.3497,1.17212,-0.0161792
-125.303,44.3545,1.17212,-0.0161792
-125.065,44.3545,1.15673,-0.0161792
-124.84,44.3597,1.15883,-0.0163363
-124.608,44.365,1.15883,-0.0163363
-124.375,44.37,1.16932,-0.0133518
-124.134,44.3744,1.17771,-0.0133518
-123.905,44.3785,1.1931,-0.0133518
-123.666,44.3826,1.1931,-0.0127235
-123.43,44.3862,1.17981,-0.0125664
-123.194,44.3897,1.17771,-0.0124093
-122.957,44.3941,1.20359,-0.0124093
-122.716,44.3976,1.17771,-0.0127235
-122.481,44.4005,1.17771,-0.00424116
-122.245,44.4015,1.17981,-0.00848232
-122.009,44.4014,1.17492,-0.0109956
-121.774,44.3998,1.15114,-0.0158651
-121.544,44.3982,1.15114,-0.0153938
-121.314,44.3961,1.15394,-0.0161792
-121.081,44.40432381820467,1.17212,-0.0278032
-120.85772381820466,44.41054763640934,1.15883,-0.0397412
-120.615,44.417371454614006,1.15883,-0.0769692
-120.382,44.432719091023344,1.17212,-0.0769692
-120.149,44.41319527281868,1.15114,-0.0606329
-119.955,44.4357,1.05952,-0.0512081
-119.744,44.4197,1.14345,-0.0469669
-119.515,44.4,1.14345,-0.0367567
-119.287,44.3784,1.14345,-0.0298452
-119.062,44.3514,1.12736,-0.01775
-118.838,44.3271,1.10638,-0.0149226
-118.618,44.3027,1.10638,-0.0149226
-118.399,44.2782,1.10148,-0.0166505
-118.177,44.2529,1.13295,-0.0174359
-117.98027618179532,44.20829527281867,1.13295,-0.0174359
-117.773,44.173171454614,1.13295,-0.0234049
-117.548,44.147871454614005,1.13016,-0.0289027
-117.323,44.0901,1.16443,-0.0355001
-117.091,44.0627,1.16443,-0.0444536
-116.855,44.0255,1.1903,-0.047124
-116.617,43.9947,1.21408,-0.0482236
-116.417,43.9676,1.21408,-0.051051
-116.184,43.9343,1.21408,-0.0579625
-115.981,43.8964,1.1882,-0.0661307
-115.753,43.8593,1.21128,-0.0661307
-115.555,43.8251,1.21128,-0.0670732
-115.325,43.7834,1.1903,-0.0670732
-115.092,43.7388,1.17771,-0.0675444
-114.883,43.6832,1.17771,-0.0689581
-114.653,43.6344,1.17212,-0.0705289
-114.424,43.5832,1.17771,-0.0722568
-114.195,43.5293,1.16163,-0.0728851
-113.963,43.4725,1.16163,-0.0728851
-113.743,43.4149,1.17771,-0.0728851
-113.515,43.3516,1.1931,-0.072728
-113.286,43.2848,1.17981,-0.072728
-113.06,43.2158,1.17981,-0.0728851
-112.835,43.15,1.16443,-0.0799537
-112.615,43.0762,1.15394,-0.0871794
-112.398,42.9994,1.14345,-0.0873365
-112.183,42.9201,1.14345,-0.0873365
-111.968,42.8368,1.15394,-0.0871794
-111.772,42.7747,1.14624,-0.0871794
-111.567,42.6875,1.13575,-0.0871794
-111.36,42.5952,1.13575,-0.0867082
-111.152,42.4986,1.15394,-0.0865511
-110.943,42.3987,1.15883,-0.0777546
-110.747,42.2811,1.17492,-0.0699006
-110.538,42.1734,1.17492,-0.0600046
-110.332,42.0635,1.16932,-0.047124
-110.126,41.9518,1.16722,-0.0367567
-109.936,41.845,1.14065,-0.0331439
-109.737,41.7342,1.14065,-0.0328297
-109.537,41.6219,1.14834,-0.0328297
-109.337,41.5081,1.15673,-0.0344005
-109.136,41.3929,1.15883,-0.0344005
-108.946,41.2899,1.15883,-0.029374
-108.747,41.1724,1.15673,-0.0278032
-108.548,41.0528,1.16443,-0.0183784
-108.35,40.932,1.15114,-0.00816816
-108.164,40.821,1.15114,-0.00816816
-107.972,40.7028,1.12246,-0.00816816
-107.779,40.5837,1.14345,-0.00895356
-107.585,40.4632,1.14065,-0.0094248
-107.364,40.3371,1.14834,-0.00958188
-107.175,40.2192,1.14834,-0.00973896
-106.98,40.0964,1.15673,-0.0105244
-106.785,39.9726,1.14834,-0.0100531
-106.591,39.849,1.14834,-0.0100531
-106.406,39.7234,1.14834,-0.00989604
-106.212,39.5995,1.15394,-0.00989604
-106.018,39.476,1.14345,-0.0102102
-105.824,39.3536,1.15883,-0.0102102
-105.629,39.2291,1.15883,-0.0102102
-105.432,39.104,1.16722,-0.0102102
-105.248,38.9784,1.18541,-0.0100531
-105.048,38.8508,1.17492,-0.00958188
-104.851,38.7242,1.17492,-0.0094248
-104.657,38.5996,1.14065,-0.00973896
-104.465,38.4769,1.13785,-0.00989604
-104.285,38.3549,1.13785,-0.00816816
-104.096,38.2337,1.12246,-0.0070686
-103.908,38.1135,1.10918,-0.00141372
-103.721,37.9948,1.09099,0.00486948
-103.537,37.8779,1.09099,0.0158651
-103.348,37.7568,1.07771,0.0409979
-103.166,37.644,1.06722,0.0403696
-102.982,37.5315,1.11197,0.0384846
-102.792,37.417,1.11197,0.0376992
-102.616,37.3099,1.12246,0.0384846
-102.421,37.1986,1.12246,0.0425687
-102.226,37.0905,1.09379,0.0486948
-102.034,36.9866,1.13785,0.0664448
-101.832,36.8807,1.13785,0.0939338
-101.636,36.7724,1.15114,0.121894
-101.428,36.6743,1.16163,0.128334
-101.214,36.5814,1.15673,0.122365
-101.0,36.4958,1.15673,0.117025
-100.78,36.4155,1.17981,0.113412
-100.587,36.3527,1.16932,0.112783
-100.364,36.2833,1.16932,0.115611
-100.141,36.2207,1.15394,0.118595
-99.9175,36.1649,1.15114,0.109642
-99.694,36.1161,1.11967,0.104301
-99.4716,36.0693,1.11967,0.101317
-99.256,36.0329,1.0882,0.0813674
-99.0414,36.0016,1.0833,0.0744559
-98.8254,35.9743,1.10428,0.0683298
-98.6058,35.9506,1.11967,0.0644028
-98.383,35.9284,1.11967,0.0673873
-98.1607,35.9116,1.11197,0.060947
-97.9375,35.8987,1.13785,0.0537214
-97.7097,35.8893,1.12736,0.0435112
-97.4846,35.883,1.12736,0.0405266
-97.2756,35.8738,1.13016,0.0279602
-97.0509,35.8717,1.11477,0.0204204
-96.8279,35.8716,1.10428,0.013666
-96.6072,35.8724,1.10428,0.0139801
-96.3875,35.8743,1.09589,0.0169646
-96.1605,35.8773,1.09379,0.0186925
-95.9493,35.8818,1.0805,0.0150797
-95.7333,35.8875,1.0805,0.00565488
-95.5201,35.8942,1.06442,0.00565488
-95.294,35.9148,1.09379,0.00408408
-95.0754,35.9235,1.10148,0.00329868
-94.8552,35.9329,1.10148,0.00408408
-94.6365,35.9425,1.09379,0.00282744
-94.4169,35.9527,1.10638,0.00345576
-94.2021,35.9562,1.12526,0.00361284
-93.9772,35.9674,1.12526,0.00361284
-93.7517,35.979,1.13016,0.00408408
-93.5252,35.9912,1.13575,0.00408408
-93.2508,36.0164,1.11687,0.00408408
-93.0353,36.0293,1.11687,0.00439824
-92.812,36.0433,1.11967,0.00376992
-92.5848,36.0584,1.14834,0.003927
-92.3554,36.0744,1.15394,0.003927
-92.1549,36.0904,1.15394,0.00015708
-91.9283,36.1077,1.17981,-0.0054978
-91.6942,36.1259,1.16722,-0.00926772
-91.4615,36.1442,1.16932,-0.0150797
-91.2283,36.1625,1.16932,-0.0185354
-91.0291,36.1803,1.17771,-0.023562
-90.8023,36.1975,1.17981,-0.0337722
-90.5669,36.2145,1.17981,-0.0339293
-90.3348,36.2301,1.16443,-0.0263894
-90.1012,36.2446,1.17212,-0.0224624
-89.8901,36.248,1.17212,-0.0161792
-89.6559,36.2606,1.17212,-0.011781
-89.4219,36.2729,1.17212,-0.0119381
-89.1882,36.2853,1.16932,-0.0120952
-88.9556,36.2977,1.15883,-0.0086394
-88.7462,36.3049,1.16932,-0.00832524
-88.5124,36.3176,1.16932,-0.00753984
-88.2774,36.3301,1.18261,-0.00769692
-88.04,36.3429,1.1959,-0.00769692
-87.801,36.3557,1.16932,-0.0070686
-87.5723,36.36,1.16932,-0.00188496
-87.341,36.373,1.15673,0.00015708
-87.1096,36.3861,1.16163,0.00015708
-86.8778,36.3998,1.20918,0.0
-86.662,36.4163,1.20918,-0.00062832
-86.4614,36.4288,1.19869,-0.003927
-86.2305,36.4434,1.1882,-0.003927
-85.9936,36.459,1.1882,-0.003927
-85.7565,36.4749,1.1882,-0.003927
-85.5187,36.492,1.1903,-0.00361284
-85.2814,36.5094,1.1931,-0.00408408
-85.0434,36.527,1.1931,-0.00424116
-84.8425,36.5423,1.20918,-0.00424116
-84.6102,36.5603,1.20079,-0.00581196
-84.4102,36.5762,1.20079,-0.0105244
-84.1787,36.5939,1.20918,-0.0201062
-83.9787,36.6101,1.18541,-0.0223054
-83.7508,36.6282,1.18541,-0.0227766
-83.551,36.6438,1.20079,-0.0226195
-83.3239,36.6666,1.21688,-0.0226195
-83.0905,36.6834,1.21128,-0.0219912
-82.888,36.6977,1.21128,-0.011781
-82.6573,36.7139,1.1931,-0.0119381
-82.4188,36.7304,1.18261,-0.0122522
-82.1838,36.7466,1.18261,-0.00879648
-81.9501,36.7602,1.16722,-0.00848232
-81.7178,36.776,1.16163,-0.0122522
-81.4848,36.7918,1.1882,-0.0122522
-81.2477,36.8076,1.1882,-0.0122522
-81.0323,36.8202,1.19869,-0.0125664
-80.8041,36.8353,1.17212,-0.011781
-80.57,36.851,1.16932,-0.0113098
-80.3368,36.8669,1.16932,-0.0106814
-80.1025,36.8829,1.17492,-0.0106814
-79.876,36.8963,1.15883,-0.0109956
-79.6448,36.9118,1.16722,-0.00439824
-79.4116,36.9269,1.16722,-0.00424116
-79.1793,36.9424,1.16443,-0.00691152
-78.9459,36.9582,1.17771,-0.0105244
-78.7119,36.9758,1.15394,-0.0124093
-78.4818,36.9911,1.15394,-0.0186925
-78.2435,37.0065,1.15114,-0.0199492
-78.0217,37.0206,1.15673,-0.0174359
-77.7812,37.0343,1.15673,-0.0155509
-77.5589,37.0478,1.15673,-0.0128806
-77.3309,37.0615,1.14065,-0.0119381
-77.0998,37.0753,1.16443,-0.00282744
-76.8663,37.0891,1.1903,-0.00298452
-76.659,37.0949,1.1903,-0.00298452
-76.4312,37.1093,1.18261,-0.0031416
-76.1944,37.1247,1.1903,-0.00361284
-75.9569,37.1409,1.17212,-0.00581196
-75.7232,37.1576,1.17212,-0.00581196
-75.5237,37.1721,1.21128,-0.00581196
-75.2866,37.1792,1.22737,-0.00581196
-75.0816,37.194,1.22737,-0.00675444
-74.8467,37.2111,1.22177,-0.00879648
-74.6434,37.2257,1.20639,-0.00895356
-74.4118,37.2427,1.20639,-0.00926772
-74.1757,37.2605,1.17981,-0.00895356
-73.9424,37.2773,1.14834,-0.0100531
-73.7119,37.2951,1.16443,-0.0116239
-73.4805,37.3131,1.16443,-0.011781
-73.2475,37.331,1.16932,-0.011781
-72.9806,37.3527,1.1959,-0.0119381
-72.7513,37.3703,1.1931,-0.0119381
-72.5133,37.3886,1.1931,-0.0210487
-72.2762,37.4067,1.1882,-0.0304735
-72.0299,37.4248,1.1903,-0.0304735
-71.8029,37.4395,1.17212,-0.0292169
-71.569,37.4542,1.1931,-0.0290598
-71.3692,37.4663,1.1931,-0.0227766
-71.132,37.4802,1.18261,-0.0183784
-70.9049,37.4935,1.17492,-0.0183784
-70.6835,37.4971,1.17492,-0.0183784
-70.4481,37.5096,1.17981,-0.0183784
-70.2104,37.5217,1.20359,-0.0183784
-70.0086,37.5316,1.20918,-0.017593
-69.7765,37.5429,1.20918,-0.0125664
-69.5529,37.5489,1.20918,-0.0125664
-69.3506,37.5589,1.1959,-0.013666
-69.121,37.5702,1.1959,-0.0139801
-68.9184,37.5798,1.21128,-0.0139801
-68.6604,37.599,1.21408,-0.0127235
-68.4272,37.6102,1.23017,-0.0127235
-68.2209,37.6202,1.23017,-0.00691152
-67.9846,37.6317,1.23017,-0.00612612
-67.7785,37.642,1.21688,-0.00612612
-67.5446,37.653,1.21688,-0.00612612
-67.3411,37.6636,1.21128,-0.0054978
-67.1087,37.676,1.22737,-0.00345576
-66.9028,37.6871,1.22737,-0.00455532
-66.6664,37.7,1.23506,-0.00455532
-66.438,37.7121,1.22737,-0.00455532
-66.2323,37.7236,1.22737,-0.00455532
-65.9965,37.7372,1.23017,-0.00424116
-65.7901,37.7495,1.23506,-0.00439824
-65.5534,37.764,1.23506,-0.00439824
-65.3434,37.7802,1.23017,-0.00801108
-65.1375,37.7941,1.22737,-0.00801108
-64.9023,37.8103,1.22737,-0.0062832
-64.6967,37.8253,1.22737,-0.0031416
-64.4607,37.8429,1.24835,-0.0031416
-64.2169,37.8606,1.24835,-0.00361284
-64.0167,37.876,1.25604,-0.00408408
-63.817,37.8916,1.23017,-0.0047124
-63.5814,37.9103,1.23017,-0.00486948
-63.3776,37.9271,1.20639,-0.00424116
-63.1464,37.9465,1.1959,-0.00345576
-62.9463,37.9636,1.1959,-0.00329868
-62.7147,37.9837,1.21688,-0.00408408
-62.5094,38.0018,1.24066,-0.00644028
-62.2721,38.0231,1.24066,-0.00675444
-62.0708,38.0413,1.26653,-0.00675444
-61.8461,38.0621,1.21408,-0.00675444
-61.6426,38.0812,1.23017,-0.00691152
-61.4075,38.1035,1.23017,-0.00832524
-61.2059,38.1226,1.20079,-0.00832524
-60.9732,38.1444,1.22177,-0.00832524
-60.7686,38.1638,1.22177,-0.00832524
-60.5367,38.1859,1.20918,-0.00832524
-60.3344,38.2054,1.20918,-0.00801108
-60.101,38.2279,1.20918,-0.00801108
-59.8958,38.2477,1.23017,-0.0113098
-59.6778,38.2675,1.22737,-0.0166505
-59.4724,38.2869,1.22737,-0.0207346
-59.238,38.3088,1.22737,-0.0208916
-59.0326,38.3278,1.21967,-0.0160222
-58.7995,38.349,1.21967,-0.0171217
-58.5771,38.3678,1.23226,-0.0171217
-58.3696,38.3863,1.25115,-0.0205775
-58.1702,38.4037,1.25115,-0.0221483
-57.9704,38.4209,1.25324,-0.0243474
-57.7706,38.4377,1.25604,-0.0243474
-57.5703,38.4539,1.25604,-0.0221483
-57.3345,38.4641,1.25604,-0.0223054
-57.134,38.4786,1.24066,-0.0197921
-56.926,38.493,1.24066,-0.017593
-56.6876,38.5084,1.25115,-0.0179071
-56.4877,38.5206,1.23226,-0.0150797
-56.2809,38.5322,1.23226,-0.0139801
-56.0438,38.5431,1.23226,-0.0141372
-55.8368,38.5532,1.21967,-0.0133518
-55.6029,38.5648,1.21967,-0.0127235
-55.3988,38.5751,1.21128,-0.0119381
-55.1669,38.5872,1.25324,-0.0128806
-54.9426,38.611,1.25324,-0.0127235
-54.7326,38.6215,1.24555,-0.0127235
-54.4944,38.6331,1.24275,-0.0127235
-54.2853,38.643,1.24275,-0.0127235
-54.0487,38.6538,1.22737,-0.0122522
-53.8448,38.6641,1.22457,-0.0122522
-53.6103,38.6753,1.22457,-0.0120952
-53.4038,38.6853,1.23017,-0.0139801
-53.1686,38.6965,1.22457,-0.0139801
-52.9627,38.706,1.22457,-0.0144514
-52.7292,38.7132,1.23017,-0.0130376
-52.5214,38.7227,1.21128,-0.0130376
-52.2895,38.733,1.21128,-0.0130376
-52.0825,38.7422,1.23506,-0.0130376
-51.8459,38.7524,1.23786,-0.0130376
-51.6377,38.7612,1.23786,-0.0131947
-51.4344,38.7683,1.27982,-0.0127235
-51.23,38.7764,1.26653,-0.0103673
-51.0274,38.7841,1.26653,-0.0113098
-50.8255,38.792,1.25604,-0.0113098
-50.6247,38.7997,1.25604,-0.0114668
-50.388,38.8089,1.23506,-0.0120952
-50.1616,38.829,1.20918,-0.0119381
-49.9582,38.8366,1.20918,-0.0116239
-49.7264,38.845,1.21128,-0.011781
-49.5225,38.8522,1.21128,-0.011781
-49.2906,38.8605,1.21128,-0.0119381
-49.0635,38.8688,1.25115,-0.0124093
-48.8629,38.8759,1.25884,-0.0122522
-48.6612,38.883,1.25884,-0.0102102
-48.4566,38.8899,1.28751,-0.0109956
-48.2498,38.8972,1.3036,-0.00973896
-48.0414,38.9049,1.3036,-0.00973896
-47.8237,38.9218,1.28751,-0.00911064
-47.6178,38.9301,1.28751,-0.00895356
-47.4126,38.938,1.28262,-0.00801108
-47.2087,38.9457,1.25604,-0.0062832
-47.0088,38.9532,1.25604,-0.00534072
-46.8078,38.9606,1.24066,-0.00141372
-46.5692,38.9704,1.26933,-0.00141372
-46.3661,38.9792,1.26933,-0.0015708
-46.1625,38.9882,1.26164,-0.00204204
-45.9613,38.9972,1.26164,-0.00219912
-45.7511,39.0068,1.24835,-0.00062832
-45.5334,39.027,1.26653,0.00188496
-45.3309,39.0371,1.26653,0.00172788
-45.1299,39.0475,1.25115,0.0015708
-44.9301,39.0583,1.26653,0.0015708
-44.7275,39.0696,1.26653,0.00219912
-44.5253,39.0811,1.26373,0.0031416
-44.2943,39.0869,1.26373,0.00204204
-44.0946,39.0992,1.25115,0.00204204
-43.8943,39.1119,1.26653,0.00204204
-43.692,39.1252,1.26653,0.00219912
-43.4823,39.1392,1.23017,0.00267036
-43.2561,39.1517,1.21128,0.00361284
-43.0524,39.1666,1.21128,0.00219912
-42.8227,39.1844,1.20079,0.0
-42.6205,39.2006,1.20359,-0.00565488
-42.391,39.2195,1.20359,-0.00722568
-42.1882,39.236,1.20639,-0.00848232
-41.9836,39.2433,1.1882,-0.00926772
-41.7839,39.26,1.1882,-0.00895356
-41.5589,39.2793,1.18261,-0.00926772
-41.3562,39.2968,1.23506,-0.0150797
-41.121,39.3167,1.21967,-0.019635
-40.9118,39.3459,1.21967,-0.0210487
-40.7068,39.362,1.21408,-0.0205775
-40.4754,39.3803,1.21408,-0.0171217
-40.2715,39.3967,1.21128,-0.0163363
-40.0391,39.4156,1.23017,-0.0164934
-39.8321,39.4325,1.20639,-0.0183784
-39.608,39.4477,1.20639,-0.0185354
-39.4026,39.4639,1.23017,-0.0183784
-39.1681,39.4819,1.21128,-0.0186925
-38.9644,39.4974,1.21128,-0.0202633
-38.7372,39.5144,1.17212,-0.0262324
-38.5175,39.5307,1.15114,-0.0315731
-38.2879,39.5473,1.15114,-0.0309448
-38.0588,39.5629,1.14834,-0.0306306
-37.8281,39.5777,1.15883,-0.0306306
-37.606,39.5846,1.1903,-0.0304735
-37.4051,39.5951,1.1903,-0.0303164
-37.1788,39.6058,1.18541,-0.0262324
-36.9424,39.6161,1.17981,-0.0262324
-36.7066,39.6254,1.14834,-0.0252899
-36.4775,39.6335,1.14834,-0.0230908
-36.2411,39.6411,1.1882,-0.0113098
-36.0375,39.6439,1.15883,-0.0113098
-35.8162,39.6499,1.15883,-0.0106814
-35.5796,39.6559,1.1882,-0.0106814
-35.3794,39.6608,1.18261,-0.00502656
-35.1536,39.6661,1.1903,-0.00738276
-34.9533,39.6695,1.1903,-0.0166505
-34.7504,39.675,1.20918,-0.0290598
-34.5195,39.6809,1.20639,-0.0311018
-34.3157,39.6855,1.20639,-0.0311018
-34.083,39.6898,1.22457,-0.0296881
-33.8762,39.6925,1.21408,-0.00753984
-33.6449,39.6897,1.21408,-0.00973896
-33.44,39.6918,1.20359,-0.0105244
-33.211,39.694,1.1931,-0.0105244
-33.0093,39.6954,1.1931,-0.0105244
-32.7802,39.6966,1.20359,-0.0103673
-32.5435,39.6859,1.20359,-0.0100531
-32.34,39.6854,1.19869,-0.0100531
-32.1111,39.6846,1.19869,-0.007854
-31.9074,39.6838,1.21128,-0.00753984
-31.6764,39.6828,1.1959,-0.00738276
-31.4742,39.6819,1.1959,-0.00738276
-31.2489,39.6835,1.1959,-0.00722568
-31.0462,39.683,1.20918,-0.00753984
-30.8156,39.6826,1.20918,-0.00722568
-30.611,39.6824,1.20918,-0.0109956
-30.3802,39.6822,1.23017,-0.00659736
-30.1528,39.6759,1.23017,-0.00832524
-29.947,39.6754,1.21408,-0.0062832
-29.7155,39.6747,1.20918,-0.00848232
-29.5109,39.6741,1.20918,-0.00769692
-29.2774,39.6734,1.22737,-0.00769692
-29.0714,39.6726,1.1959,-0.00769692
-28.8584,39.6702,1.1959,-0.00753984
-28.6548,39.6689,1.20359,-0.00691152
-28.4241,39.6675,1.22737,-0.00188496
-28.2164,39.6663,1.22737,-0.00188496
-27.9841,39.665,1.21408,-0.00188496
-27.7787,39.6641,1.21128,-0.00329868
-27.5549,39.6583,1.21128,-0.0031416
-27.3486,39.6572,1.21967,-0.00282744
-27.1168,39.6559,1.20359,-0.00345576
-26.9129,39.6548,1.20359,-0.00455532
-26.6816,39.6537,1.21128,-0.00659736
-26.4517,39.6545,1.20639,-0.00958188
-26.2466,39.6534,1.22737,-0.00895356
-26.0128,39.6522,1.22737,-0.00926772
-25.8078,39.6512,1.19869,-0.0152368
-25.5793,39.65,1.1959,-0.0257611
-25.3769,39.6486,1.1959,-0.0358142
-25.1463,39.6498,1.18261,-0.0446107
-24.9209,39.6468,1.17981,-0.0567059
-24.6851,39.6417,1.18261,-0.0719426
-24.4849,39.6351,1.18261,-0.084352
-24.2588,39.6249,1.1931,-0.0948763
-24.0566,39.6128,1.20918,-0.101788
-23.8387,39.5946,1.20918,-0.109485
-23.6353,39.5755,1.20359,-0.117339
-23.4073,39.5497,1.19869,-0.120009
-23.2061,39.5228,1.19869,-0.12158
-22.9783,39.4873,1.21408,-0.123622
-22.7758,39.4511,1.21688,-0.132261
-22.57,39.4103,1.21688,-0.134775
-22.369,39.3644,1.21408,-0.141529
-22.145,39.3072,1.21408,-0.153153
-21.947,39.2511,1.21408,-0.154724
-21.7255,39.1814,1.22457,-0.160379
-21.529,39.1126,1.24835,-0.173102
-21.3077,39.0253,1.24835,-0.180328
-21.1135,38.9416,1.24835,-0.181113
-20.8987,38.8396,1.23017,-0.181113
