x,y,fb_velocity,fb_steering
-20.7138,38.7434,1.23017,-0.181113
-20.5105,38.6281,1.22457,-0.181113
-20.3252,38.5167,1.25884,-0.180956
-20.1584,38.4037,1.25884,-0.180956
-19.9954,38.2855,1.25884,-0.180956
-19.8364,38.162,1.24275,-0.180956
-19.6744,38.0273,1.24275,-0.192894
-19.5011,37.8715,1.21408,-0.207974
-19.3241,37.7173,1.20639,-0.209859
-19.1836,37.5687,1.20639,-0.209859
-19.0329,37.3952,1.22457,-0.209859
-18.9026,37.2313,1.20079,-0.209859
-18.6971,36.9917,1.20079,-0.209545
-18.5858,36.821,1.20079,-0.208602
-18.4697,36.6252,1.1931,-0.196036
-18.3744,36.4478,1.15673,-0.184255
-18.2775,36.2499,1.15673,-0.182056
-18.185,36.0476,1.13295,-0.178286
-18.1028,35.8401,1.09379,-0.158651
-18.0286,35.6343,1.09379,-0.130219
-17.9605,35.4266,1.09379,-0.110113
-17.8967,35.2136,1.11477,-0.0970754
-17.8419,35.0205,1.13575,-0.0915776
-17.7861,34.8003,1.12526,-0.0889073
-17.7348,34.5812,1.12526,-0.088279
-17.6877,34.3626,1.11687,-0.088279
-17.6302,34.1429,1.13785,-0.088279
-17.5889,33.9201,1.11687,-0.088279
-17.5522,33.6997,1.11687,-0.088279
-17.5194,33.4784,1.11967,-0.0796396
-17.4904,33.2561,1.12246,-0.0716285
-17.4672,33.0524,1.11967,-0.0694294
-17.4431,32.83,1.11967,-0.0692723
-17.4219,32.6087,1.10918,-0.0692723
-17.4032,32.3854,1.12736,-0.0692723
-17.3872,32.1627,1.07771,-0.0692723
-17.3812,31.9386,1.07771,-0.0678586
-17.3721,31.7356,1.00427,-0.0611041
-17.3654,31.5329,0.946926,-0.045239
-17.3604,31.321,0.881187,-0.0444536
-17.3571,31.109,0.88888,-0.0380134
-17.3513,30.8889,0.959515,-0.0223054
-17.3508,30.6877,0.941332,-0.0213629
-17.3511,30.4711,0.941332,-0.0212058
-17.3523,30.2678,0.972803,-0.015708
-17.3526,30.067,0.954619,-0.00738276
-17.3545,29.8668,0.951822,-0.00722568
-17.3571,29.6477,0.957417,-0.00722568
-17.3595,29.4457,0.988888,-0.0070686
-17.3621,29.2186,0.988888,-0.00691152
-17.3608,29.0014,1.00427,-0.0070686
-17.3625,28.7965,1.03574,-0.00691152
-17.3643,28.5891,1.03854,-0.00675444
-17.366,28.3813,1.05673,-0.0062832
-17.3679,28.1698,1.05673,-0.00612612
-17.3746,27.9634,1.10428,-0.00518364
-17.3764,27.7519,1.14624,-0.00518364
-17.3783,27.5226,1.14624,-0.00565488
-17.38,27.295,1.13575,-0.00911064
-17.3814,27.067,1.14345,-0.00911064
-17.3831,26.8368,1.17771,-0.00895356
-17.3852,26.6313,1.17771,-0.00832524
-17.3873,26.4052,1.19869,-0.00848232
-17.3891,26.2012,1.1959,-0.0108385
-17.3912,25.9741,1.1959,-0.0208916
-17.3934,25.7703,1.19869,-0.0260753
-17.3965,25.5429,1.19869,-0.0260753
-17.408,25.3378,1.19869,-0.0265465
-17.4128,25.1036,1.24066,-0.025447
-17.4181,24.8913,1.25604,-0.025447
-17.4242,24.6904,1.25604,-0.0240332
-17.4325,24.4567,1.23017,-0.0259182
-17.4493,24.2541,1.23017,-0.0260753
-17.46,24.021,1.22737,-0.0259182
-17.4705,23.8122,1.22737,-0.0218341
-17.4833,23.579,1.23786,-0.019635
-17.4955,23.3678,1.25884,-0.0166505
-17.5075,23.1668,1.25884,-0.0163363
-17.5198,22.9668,1.24066,-0.0164934
-17.5398,22.7534,1.24066,-0.0164934
-17.5531,22.5536,1.26164,-0.01775
-17.5667,22.3522,1.27422,-0.01775
-17.5809,22.1487,1.27422,-0.0186925
-17.5955,21.9452,1.27702,-0.0186925
-17.6107,21.7415,1.27702,-0.0186925
-17.6178,21.5353,1.27982,-0.0186925
-17.6339,21.3311,1.29031,-0.0183784
-17.6507,21.1255,1.29031,-0.017593
-17.6678,20.9195,1.29031,-0.0160222
-17.6851,20.7138,1.29031,-0.015708
-17.7026,20.5071,1.298,-0.0150797
-17.7206,20.3003,1.30849,-0.0146084
-17.7429,20.0982,1.30849,-0.00722568
-17.7624,19.8884,1.32668,0.00911064
-17.782,19.677,1.32668,0.0133518
-17.8012,19.4648,1.33227,0.0135089
-17.8199,19.2524,1.33227,0.0127235
-17.8378,19.04,1.33227,0.0127235
-17.8548,18.8306,1.3008,0.0125664
-17.8667,18.5965,1.29311,0.0124093
-17.8815,18.3902,1.29311,0.0125664
-17.8952,18.1837,1.298,0.0227766
-17.908,17.9763,1.298,0.019635
-17.9195,17.7681,1.3057,0.00989604
-17.93,17.5602,1.30849,0.00958188
-17.9397,17.3501,1.30849,0.00219912
-17.9456,17.1457,1.33227,-0.00534072
-17.9535,16.9327,1.33227,-0.00534072
-17.9613,16.7195,1.33507,-0.00439824
-17.9689,16.5057,1.33227,-0.00675444
-17.9759,16.2926,1.33227,-0.00659736
-17.9827,16.0788,1.33996,-0.00644028
-17.9895,15.8645,1.34766,-0.00644028
-17.9846,15.6595,1.34766,-0.00659736
-17.9909,15.4585,1.34766,-0.00691152
-17.9976,15.2436,1.34276,-0.0070686
-18.0044,15.0288,1.34766,-0.00816816
-18.0113,14.8146,1.34766,-0.00832524
-18.0184,14.5961,1.36374,-0.00801108
-18.0255,14.3781,1.35815,-0.007854
-18.0458,14.1635,1.35815,-0.00753984
-18.0525,13.9605,1.37143,-0.00769692
-18.0597,13.7412,1.37143,-0.0100531
-18.067,13.5213,1.37703,-0.0102102
-18.0741,13.3012,1.37913,-0.00832524
-18.0812,13.0807,1.37913,-0.00722568
-18.0879,12.8601,1.38193,-0.00502656
-18.0933,12.6241,1.38193,-0.0023562
-18.0999,12.4037,1.37423,-0.00094248
-18.1065,12.184,1.39801,-0.00141372
-18.113,11.9602,1.39801,-0.00125664
-18.1192,11.7376,1.37423,-0.00094248
-18.1249,11.518,1.37423,-0.00094248
-18.1354,11.2978,1.38472,-0.00094248
-18.14,11.0761,1.39521,-0.00188496
-18.1445,10.8529,1.39521,-0.00753984
-18.1491,10.6288,1.4085,-0.0146084
-18.1537,10.4036,1.4085,-0.0155509
-18.1585,10.1782,1.4085,-0.015708
-18.1624,9.97265,1.38962,-0.0153938
-18.1671,9.76534,1.38962,-0.0150797
-18.1725,9.54343,1.38472,-0.0149226
-18.1784,9.322,1.38472,-0.0142943
-18.1846,9.10133,1.37423,-0.0124093
-18.1985,8.88452,1.38193,-0.0120952
-18.2046,8.67917,1.38193,-0.0120952
-18.2113,8.45758,1.38472,-0.0122522
-18.2182,8.2361,1.38472,-0.0141372
-18.2252,8.01455,1.38752,-0.0169646
-18.2326,7.79253,1.38752,-0.0153938
-18.2405,7.56926,1.39521,-0.0158651
-18.2486,7.34542,1.42109,-0.0153938
-18.2639,7.13866,1.42109,-0.0150797
-18.2725,6.90979,1.43997,-0.0149226
-18.2816,6.67958,1.44487,-0.00534072
-18.291,6.4485,1.44487,-0.00801108
-18.3001,6.21696,1.46095,-0.00895356
-18.3091,5.98324,1.46095,-0.00879648
-18.3257,5.77992,1.46305,-0.00879648
-18.3341,5.56259,1.46305,-0.0108385
-18.343,5.32896,1.46095,-0.0111527
-18.3518,5.0954,1.44487,-0.00973896
-18.3605,4.86446,1.44487,-0.00722568
-18.3693,4.63205,1.46095,-0.00408408
-18.3781,4.39631,1.46095,-0.00439824
-18.3872,4.17007,1.43997,-0.00486948
-18.3952,3.93977,1.41899,-0.00581196
-18.4031,3.71315,1.41899,-0.00973896
-18.4108,3.48595,1.42109,-0.013666
-18.4183,3.25847,1.42109,-0.0141372
-18.426,3.03281,1.4106,-0.0141372
-18.4341,2.80716,1.4134,-0.0142943
-18.4482,2.58306,1.4134,-0.0135089
-18.4571,2.35778,1.4057,-0.0116239
-18.4664,2.13294,1.4057,-0.0116239
-18.4759,1.90597,1.42389,-0.011781
-18.4857,1.67823,1.42948,-0.0122522
-18.4957,1.44959,1.42948,-0.0122522
-18.5062,1.22066,1.43438,-0.0114668
-18.5173,0.991531,1.42668,-0.0102102
-18.5309,0.764947,1.42668,-0.00911064
-18.5423,0.536521,1.43438,-0.00769692
-18.5538,0.307384,1.43438,-0.00911064
-18.5653,0.0784791,1.43158,-0.00973896
-18.5765,-0.150311,1.42109,-0.00722568
-18.5876,-0.377138,1.42109,-0.00675444
-18.5986,-0.604127,1.41619,-0.00675444
-18.6096,-0.83094,1.41619,-0.00612612
-18.6208,-1.0579,1.42109,-0.00675444
-18.6324,-1.28495,1.40291,-0.00816816
-18.6438,-1.5089,1.40291,-0.00958188
-18.655,-1.73098,1.37913,-0.0122522
-18.666,-1.95131,1.37913,-0.0227766
-18.6773,-2.17051,1.35605,-0.0282744
-18.6837,-2.40731,1.32178,-0.0282744
-18.6955,-2.61826,1.32178,-0.0287456
-18.7084,-2.83057,1.33507,-0.0278032
-18.7221,-3.04381,1.33507,-0.0271748
-18.7366,-3.25748,1.33996,-0.0246616
-18.7519,-3.47094,1.33227,-0.0221483
-18.7678,-3.68347,1.33227,-0.0182213
-18.786,-3.88807,1.33507,-0.0147655
-18.8031,-4.10089,1.33507,-0.00502656
-18.8202,-4.31125,1.33507,-0.00424116
-18.8376,-4.52752,1.34276,0.00534072
-18.8546,-4.7415,1.34276,0.00581196
-18.871,-4.95399,1.32178,0.00267036
-18.888,-5.16387,1.32458,0.0023562
-18.9038,-5.37517,1.32458,0.00376992
-18.9195,-5.58447,1.27982,0.0070686
-18.9347,-5.78851,1.27982,0.00455532
-18.9497,-5.99311,1.28262,-0.00926772
-18.9642,-6.1979,1.3057,-0.00534072
-18.9791,-6.40633,1.3057,-0.00644028
-18.9899,-6.61786,1.28262,-0.017593
-19.005,-6.82208,1.28262,-0.0102102
-19.0203,-7.0234,1.25604,0.0183784
-19.0355,-7.22377,1.25604,0.0386417
-19.0496,-7.42429,1.25604,0.0384846
-19.0624,-7.62597,1.26933,0.0391129
-19.0741,-7.82853,1.26933,0.0328297
-19.0922,-8.04258,1.26653,0.0336151
-19.1017,-8.24408,1.23226,0.0348718
-19.1108,-8.47567,1.23226,0.0322014
-19.1173,-8.67999,1.17771,0.0375421
-19.1221,-8.89884,1.12526,0.0348718
-19.1246,-9.12413,1.12526,0.0376992
-19.114,-9.34328,1.11687,0.0378563
-19.1115,-9.56761,1.12526,0.0419404
-19.1067,-9.79318,1.13575,0.0419404
-19.0994,-10.0202,1.13295,0.0414691
-19.0891,-10.2465,1.13295,0.0518364
-19.0758,-10.4717,1.12526,0.060947
-19.04,-10.6892,1.09099,0.0840378
-19.0208,-10.9046,1.04903,0.113569
-18.9979,-11.1131,1.04903,0.148284
-18.9689,-11.3219,0.983293,0.160693
-18.9339,-11.5292,0.915455,0.160379
-18.8897,-11.742,0.896573,0.160379
-18.8376,-11.9569,0.944129,0.168861
-18.7832,-12.1541,1.00987,0.19258
-18.7151,-12.3461,1.01476,0.218341
-18.645,-12.5365,1.01476,0.247401
-18.558,-12.741,0.912658,0.260439
-18.4658,-12.9301,0.860206,0.286828
-18.366,-13.1089,0.79167,0.318872
-18.2554,-13.3028,0.857409,0.322642
-18.1314,-13.4687,0.870697,0.322642
-17.9972,-13.6254,0.870697,0.334109
-17.8506,-13.7751,0.839226,0.344319
-17.7073,-13.9208,0.828735,0.361127
-17.5425,-14.0491,0.823141,0.376521
-17.3582,-14.1709,0.842023,0.391443
-17.1797,-14.2687,0.875592,0.396313
-16.9873,-14.3533,0.902168,0.407308
-16.7798,-14.4182,0.886083,0.41155
-16.5724,-14.4649,0.883985,0.413277
-16.3623,-14.4932,0.883985,0.413277
-16.1622,-14.5023,0.836428,0.420974
-15.9619,-14.5001,0.844121,0.443123
-15.7536,-14.4706,0.828735,0.456789
-15.5576,-14.4234,0.844121,0.456789
-15.3487,-14.3491,0.821043,0.456789
-15.1608,-14.2582,0.831533,0.456789
-14.9847,-14.1549,0.800062,0.437154
-14.8095,-14.0277,0.823141,0.398041
-14.6553,-13.8927,0.881187,0.384532
-14.5184,-13.7207,0.870697,0.384061
-14.3885,-13.5607,0.839226,0.383904
-14.2755,-13.3955,0.81265,0.383904
-14.1735,-13.217,0.823141,0.383904
-14.0805,-13.0157,0.863004,0.361755
-14.0145,-12.8229,0.894475,0.329083
-13.9585,-12.6282,0.894475,0.288713
-13.915,-12.4248,0.863004,0.225096
-13.8842,-12.2245,0.836428,0.155666
-13.8621,-12.025,0.836428,0.11781
-13.845,-11.8252,0.831533,0.100374
-13.835,-11.6232,0.857409,0.0752413
-13.8289,-11.4202,0.831533,0.0383275
-13.8256,-11.2164,0.89937,0.0281173
-13.8238,-11.0123,0.954619,0.0249757
-13.7574,-10.8127,0.954619,0.0212058
-13.7546,-10.606,0.902168,0.0141372
-13.753,-10.3901,0.89937,0.00329868
-13.7522,-10.1709,0.925946,-0.0062832
-13.7519,-9.95167,0.902168,-0.0124093
-13.7348,-9.72855,0.962312,-0.0127235
-13.7342,-9.50947,0.978397,-0.0124093
-13.7338,-9.301,0.98609,-0.0124093
-13.7331,-9.07729,0.98609,-0.0124093
-13.7322,-8.86676,0.988888,-0.0124093
-13.7306,-8.66502,1.02805,-0.0120952
-13.7266,-8.44225,1.04344,-0.0120952
-13.7244,-8.23363,1.04134,-0.0119381
-13.7222,-8.02543,1.04134,-0.0119381
-13.7201,-7.81612,1.04903,-0.011781
-13.7181,-7.6059,1.05952,-0.011781
-13.7164,-7.39094,1.05393,-0.011781
-13.7234,-7.17758,1.05393,-0.0149226
-13.7232,-6.96448,1.07001,-0.0205775
-13.7229,-6.76355,1.0833,-0.0205775
-13.7222,-6.54688,1.09869,-0.0205775
-13.7208,-6.32707,1.09869,-0.0205775
-13.7081,-6.11223,1.11197,-0.0210487
-13.7066,-5.88959,1.11477,-0.0212058
-13.7045,-5.66661,1.12246,-0.0208916
-13.7019,-5.44211,1.12246,-0.0205775
-13.6993,-5.21852,1.11687,-0.0204204
-13.6963,-4.99705,1.09589,-0.0201062
-13.6912,-4.78985,1.10428,-0.0201062
-13.6883,-4.58389,1.10428,-0.0201062
-13.685,-4.3646,1.09379,-0.0201062
-13.6813,-4.14527,1.10428,-0.0201062
-13.677,-3.92446,1.10428,-0.0201062
-13.6719,-3.69942,1.12526,-0.0201062
-13.6531,-3.47071,1.13575,-0.0201062
-13.647,-3.24271,1.15673,-0.0201062
-13.6413,-3.04215,1.15673,-0.0201062
-13.635,-2.82643,1.15673,-0.0201062
-13.629,-2.62492,1.17212,-0.0201062
-13.6223,-2.40647,1.17212,-0.019635
-13.6158,-2.20177,1.18261,-0.0194779
-13.6054,-1.98012,1.1903,-0.0193208
-13.5976,-1.77376,1.1959,-0.0193208
-13.5889,-1.5511,1.1959,-0.0191638
-13.5803,-1.34448,1.1882,-0.0186925
-13.5708,-1.12306,1.1931,-0.0186925
-13.5616,-0.916155,1.1931,-0.0183784
-13.5463,-0.705078,1.18261,-0.0183784
-13.5351,-0.484702,1.20918,-0.0182213
-13.5239,-0.274859,1.20918,-0.0180642
-13.5115,-0.0509891,1.1959,-0.0166505
-13.4994,0.156907,1.20918,-0.0144514
-13.4861,0.381236,1.20918,-0.0142943
-13.474,0.608178,1.23017,-0.0141372
-13.4617,0.8215,1.25115,-0.0103673
-13.4482,1.05378,1.25115,-0.00753984
-13.4365,1.25538,1.27213,-0.0070686
-13.4246,1.45856,1.27213,-0.00675444
-13.4125,1.66175,1.27213,-0.00581196
-13.3966,1.88186,1.26164,-0.00502656
-13.3845,2.08337,1.26164,-0.00502656
-13.3726,2.28405,1.25324,-0.00408408
-13.3607,2.48423,1.25604,-0.00094248
-13.3489,2.68479,1.25604,-0.00015708
-13.3354,2.91588,1.23017,0.00047124
-13.3232,3.12956,1.24275,0.00047124
-13.3116,3.34363,1.24275,0.00047124
-13.2992,3.5745,1.24066,0.00062832
-13.288,3.78982,1.24066,0.00094248
-13.2776,3.99102,1.26164,0.00141372
-13.2677,4.19273,1.26653,0.0015708
-13.2584,4.39513,1.26653,0.00408408
-13.2496,4.59734,1.26373,0.00502656
-13.2581,4.81018,1.23226,0.0070686
-13.2486,5.0399,1.23226,0.00738276
-13.2406,5.2401,1.26933,0.007854
-13.233,5.44307,1.26933,0.00848232
-13.2259,5.64298,1.24555,0.00958188
-13.2191,5.85974,1.25115,0.011781
-13.2076,6.07846,1.25115,0.011781
-13.2028,6.28116,1.27213,0.0119381
-13.1984,6.48465,1.25884,0.0119381
-13.1945,6.68594,1.25884,0.0119381
-13.1906,6.90208,1.23017,0.011781
-13.1871,7.13086,1.25324,0.011781
-13.1896,7.34755,1.25324,0.0114668
-13.188,7.5484,1.26164,0.0114668
-13.1873,7.75061,1.26164,0.0114668
-13.1872,7.95443,1.27982,0.0114668
-13.1878,8.15931,1.24835,0.0114668
-13.1892,8.37639,1.24835,0.0114668
-13.1944,8.58307,1.26373,0.0114668
-13.1971,8.78525,1.26373,0.00926772
-13.2005,8.98567,1.25115,-0.00439824
-13.2045,9.21774,1.24066,-0.0226195
-13.2078,9.43372,1.24066,-0.0262324
-13.2106,9.66108,1.22177,-0.0262324
-13.2127,9.87411,1.22457,-0.0262324
-13.2066,10.0804,1.22457,-0.0262324
-13.2073,10.3024,1.1903,-0.0260753
-13.2073,10.5111,1.21128,-0.0259182
-13.2064,10.7361,1.21128,-0.0252899
-13.2047,10.9362,1.25115,-0.0237191
-13.2024,11.1537,1.26373,-0.0201062
-13.1997,11.3558,1.26373,-0.0180642
-13.1835,11.561,1.28262,-0.0183784
-13.1791,11.7667,1.25115,-0.0183784
-13.1745,11.9672,1.25115,-0.0183784
-13.1689,12.1975,1.23017,-0.0183784
-13.1632,12.412,1.20639,-0.0183784
-13.1568,12.6364,1.20639,-0.0183784
-13.1479,12.8413,1.25324,-0.0183784
-13.1413,13.0416,1.25324,-0.0183784
-13.1346,13.2432,1.26373,-0.0180642
-13.1276,13.4454,1.31409,-0.0180642
-13.1198,13.6557,1.31409,-0.011781
-13.1117,13.8658,1.31409,-0.00691152
-13.1036,14.0753,1.31409,-0.0070686
-13.0944,14.2907,1.31898,-0.00926772
-13.0866,14.5016,1.32458,-0.0179071
-13.0785,14.7135,1.32458,-0.0234049
-13.0698,14.9241,1.31129,-0.0227766
-13.0605,15.1336,1.31129,-0.0226195
-13.0504,15.3454,1.32947,-0.0226195
-13.0395,15.5574,1.31898,-0.0218341
-13.0277,15.7709,1.31898,-0.0194779
-13.0153,15.9821,1.32458,-0.0164934
-13.0023,16.1935,1.35045,-0.0163363
-12.9885,16.4093,1.35045,-0.0163363
-12.9743,16.6252,1.35605,-0.0163363
-12.9597,16.8417,1.35605,-0.0163363
-12.9403,17.044,1.35045,-0.0158651
-12.9249,17.2596,1.35045,-0.0158651
-12.9089,17.4769,1.36374,-0.0158651
-12.8926,17.6951,1.38752,-0.0155509
-12.8771,17.8961,1.38752,-0.0155509
-12.8598,18.1169,1.38193,-0.0155509
-12.8418,18.3421,1.38193,-0.0153938
-12.8326,18.5534,1.36654,-0.0153938
-12.814,18.7717,1.38193,-0.0153938
-12.795,18.992,1.38193,-0.0153938
-12.7757,19.2114,1.37143,-0.0130376
-12.756,19.4299,1.37143,-0.0127235
-12.736,19.6488,1.37423,-0.0125664
-12.7158,19.8677,1.37703,-0.0100531
-12.698,20.0857,1.37703,-0.00832524
-12.6783,20.3055,1.38193,-0.00832524
-12.6588,20.5258,1.38193,-0.007854
-12.6394,20.7464,1.38472,-0.00801108
-12.62,20.9668,1.37913,-0.007854
-12.6006,21.1867,1.37913,-0.00801108
-12.5748,21.405,1.36654,-0.00769692
-12.5555,21.6223,1.34556,-0.007854
-12.5366,21.8369,1.34556,-0.00801108
-12.5181,22.0514,1.34556,-0.00801108
-12.4998,22.2659,1.34556,-0.00832524
-12.4817,22.4789,1.32947,-0.007854
-12.4784,22.6807,1.32947,-0.007854
-12.4613,22.893,1.33227,-0.00801108
-12.4445,23.1053,1.32458,-0.00738276
-12.4278,23.3166,1.32458,-0.00848232
-12.411,23.5287,1.33227,-0.0102102
-12.3945,23.7412,1.33227,-0.0102102
-12.363,23.9688,1.33227,-0.00926772
-12.346,24.1802,1.30849,-0.00486948
-12.329,24.3889,1.30849,-0.00486948
-12.3122,24.5953,1.29521,-0.003927
-12.2954,24.8024,1.28751,-0.003927
-12.2788,25.0077,1.28751,-0.00408408
-12.2624,25.2149,1.27982,-0.003927
-12.2466,25.4191,1.27982,-0.00408408
-12.2313,25.6202,1.25604,-0.00408408
-12.2164,25.8203,1.25115,-0.00424116
-12.2017,26.02,1.25115,-0.00424116
-12.1837,26.2193,1.25324,-0.00439824
-12.1693,26.4193,1.25324,-0.00424116
-12.1549,26.6206,1.26373,-0.0023562
-12.1405,26.8218,1.25324,-0.00188496
-12.1264,27.0217,1.25324,-0.00188496
-12.1117,27.2389,1.23506,0.00455532
-12.0933,27.4384,1.23226,0.00439824
-12.0792,27.6537,1.23226,0.003927
-12.065,27.8814,1.23506,0.003927
-12.052,28.0972,1.23017,0.00361284
-12.0385,28.3242,1.23017,0.00345576
-12.0268,28.5291,1.23226,0.00361284
-12.0144,28.7451,1.25115,0.0023562
-12.0032,28.9449,1.25115,0.0023562
-11.9923,29.1455,1.25884,0.00251328
-11.9819,29.3467,1.25884,0.0047124
-11.972,29.5475,1.25604,0.0047124
-11.9644,29.7553,1.23017,0.00879648
-11.9547,29.9827,1.23017,0.0100531
-11.9463,30.198,1.23017,0.0100531
-11.9385,30.425,1.23017,0.00989604
-11.9316,30.6405,1.23017,0.0103673
-11.9252,30.871,1.25115,0.0103673
-11.9083,31.0736,1.23786,0.0111527
-11.9042,31.3022,1.23786,0.0164934
-11.9013,31.5181,1.23017,0.0268607
-11.8994,31.7453,1.23017,0.0438253
-11.8992,31.9609,1.22457,0.0629891
-11.9019,32.1872,1.22457,0.0829382
-11.9011,32.3951,1.22177,0.0958188
-11.9111,32.6205,1.1903,0.0958188
-11.9248,32.8286,1.1903,0.0959759
-11.9435,33.0454,1.16443,0.0964471
-11.9652,33.2471,1.11687,0.0966042
-11.9916,33.4519,1.11687,0.113569
-12.0199,33.6592,1.0882,0.110898
-12.0566,33.8726,1.06232,0.128177
-12.0977,34.081,1.06232,0.143728
-12.1439,34.2851,1.04344,0.143414
-12.1968,34.49,1.07771,0.144042
-12.2577,34.6996,1.14065,0.143414
-12.3304,34.9048,1.14065,0.142786
-12.3993,35.0963,1.16443,0.142943
-12.4766,35.2929,1.12246,0.142314
-12.5656,35.4991,1.12526,0.127549
-12.6617,35.7024,1.12526,0.0939338
-12.7614,35.8979,1.0805,0.053093
-12.8615,36.0884,1.06232,0.0461815
-12.9646,36.2742,1.07491,0.0526218
-13.0709,36.461,1.07491,0.0691152
-13.1811,36.6488,1.09099,0.0837236
-13.2951,36.8361,1.10428,0.0983321
-13.3957,37.014,1.10428,0.0986462
-13.509,37.187,1.12246,0.109642
-13.6344,37.3692,1.09099,0.0848232
-13.7626,37.5464,1.10148,0.0736705
-13.8954,37.7221,1.10148,0.0631462
-14.0345,37.8989,1.13016,0.0636174
-14.1736,38.0567,1.11967,0.0552922
-14.3196,38.2288,1.16163,0.0380134
-14.4535,38.383,1.16163,0.0199492
-14.5959,38.5439,1.16932,0.0062832
-14.733,38.6963,1.14624,0.0070686
-14.874,38.8475,1.17771,0.00753984
-15.0142,38.9998,1.17771,0.00612612
-15.16,39.1573,1.14834,0.0
-15.2978,39.3053,1.16443,-0.00062832
-15.4444,39.4618,1.16443,-0.00062832
-15.5828,39.609,1.13785,0.00125664
-15.7337,39.7533,1.13295,0.00738276
-15.8773,39.9048,1.13295,0.0186925
-16.0337,40.0687,1.13295,0.0218341
-16.1912,40.2316,1.13295,0.0144514
-16.3498,40.3934,1.13295,0.0119381
-16.495,40.5428,1.14345,0.013666
-16.6397,40.69,1.09379,0.0168076
-16.7935,40.8454,1.12246,0.00596904
-16.952,41.0045,1.12246,0.015708
-17.0938,41.1462,1.14345,0.0328297
-17.2433,41.2939,1.13575,0.0486948
-17.4075,41.4313,1.14345,0.049166
-17.5536,41.5696,1.14345,0.0488519
-17.7078,41.7131,1.14834,0.0488519
-17.8573,41.8492,1.14345,0.0590621
-18.015,41.9898,1.14345,0.0813674
-18.1861,42.1379,1.13016,0.104144
-18.3442,42.2649,1.11477,0.113412
-18.5179,42.4047,1.11477,0.117339
-18.6969,42.5416,1.11477,0.117967
-18.8744,42.6698,1.09589,0.117967
-19.0571,42.7945,1.14624,0.117496
-19.2267,42.9041,1.14624,0.116553
-19.4036,43.0122,1.11967,0.113569
-19.5845,43.1122,1.12736,0.11404
-19.7829,43.2187,1.13295,0.114825
-19.9854,43.321,1.13295,0.114825
-20.1886,43.4164,1.11687,0.114511
-20.3757,43.4981,1.10428,0.114354
-20.5755,43.5804,1.10428,0.110427
-20.7824,43.6573,1.10428,0.100845
-20.9901,43.7286,1.09379,0.0904781
-21.1968,43.7945,1.07281,0.0827812
-21.4025,43.855,1.0882,0.0801108
-21.6218,43.9006,1.0882,0.0801108
-21.8332,43.9543,1.09099,0.0711572
-22.0458,44.0043,1.09589,0.0653453
-22.2601,44.0507,1.10638,0.0634603
-22.4772,44.094,1.10638,0.0634603
-22.6742,44.1301,1.14345,0.0631462
-22.8887,44.159,1.14834,0.0595333
-23.0891,44.1893,1.14834,0.0458674
-23.2951,44.2177,1.12526,0.0245045
-23.5171,44.2461,1.11197,0.0161792
-23.7381,44.2727,1.09589,0.0109956
-23.9572,44.3049,1.09589,0.0105244
-24.177,44.329,1.10638,0.0106814
-24.3974,44.3524,1.11197,0.0106814
-24.6191,44.3752,1.12526,0.0109956
-24.8323,44.3983,1.12526,0.0111527
-25.0554,44.4205,1.11967,0.0113098
